tag,place,user
"""been""","Guayaquil, Ecuador",Shizzer
"""been""","Mechelen, Belgium",Shizzer
"""been""","Weimar, Germany",Shizzer
"""been""","London, UK",Shizzer
"""been"",""fave""","Antwerp, Belgium",Shizzer
"""been""","Pismo Beach, CA, USA",Shizzer
"""been""","Los Angeles, CA, USA",Shizzer
"""been""","Munich, Germany",Shizzer
"""been""","Prescott, AZ, USA",Shizzer
"""been""","Fresno, CA, USA",Shizzer
"""been""","Wakulla Springs, FL, USA",Shizzer
"""been""","Avenal, CA, USA",Shizzer
"""been""","Tsukuba, Japan",Shizzer
"""been""","Mito, Japan",Shizzer
"""been""","The Hague, The Netherlands",Shizzer
"""been""","Naples, Italy",Shizzer
"""been""","Avalon, CA, USA",Shizzer
"""been""","Rotterdam, The Netherlands",Shizzer
"""been""","Garmisch-Partenkirchen, Germany",Shizzer
"""been""","Yokosuka, Japan",Shizzer
"""been""","Albury, Australia",Shizzer
"""been""","Saint Louis, MO, USA",Shizzer
"""been""","Aschaffenburg, Germany",Shizzer
"""been""","Yokohama, Japan",Shizzer
"""been""","Monteverde Cloud Forest Reserve, Costa Rica",Shizzer
"""been""","Batemans Bay, Australia",Shizzer
"""been""","Bathurst, Australia",Shizzer
"""been""","Wanaka, New Zealand",Shizzer
"""been""","Jaco, Costa Rica",Shizzer
"""want""","Rome, Italy",Shizzer
"""been""","Newport, Australia",Shizzer
"""been""","Minden, NV, USA",Shizzer
"""been""","Hakone-machi, Japan",Shizzer
"""been""","Portland, OR, USA",Shizzer
"""been""","Eagle Pass, TX, USA",Shizzer
"""been""","Newport Beach, CA, USA",Shizzer
"""been""","Rothenburg, Germany",Shizzer
"""been""","Fussen, Germany",Shizzer
"""been"",""fave""","Nuremberg, Germany",Shizzer
"""been""","Stein an der Donau, Austria",Shizzer
"""been""","Tamworth, Australia",Shizzer
"""been""","York, UK",Shizzer
"""been""","Augsburg, Germany",Shizzer
"""been"",""fave""","Dinkelsbuhl, Germany",Shizzer
"""been""","Brussels, Belgium",Shizzer
"""been""","Regensburg, Germany",Shizzer
"""been""","Killara, Australia",Shizzer
"""been""","Springwood, Australia",Shizzer
"""been""","Newcastle, Australia",Shizzer
"""been""","Tokyo, Japan",Shizzer
"""been""","Las Vegas, NV, USA",Shizzer
"""been""","Goulburn, Australia",Shizzer
"""been""","Giron, Ecuador",Shizzer
"""been""","Utsunomiya, Japan",Shizzer
"""been""","Nikko, Japan",Shizzer
"""been""","Kirribilli, Australia",Shizzer
"""been""","Port Macquarie, Australia",Shizzer
"""been""","Mount Victoria, Australia",Shizzer
"""been"",""want""","Rio de Janeiro, Brazil",Shizzer
"""been""","Novato, CA, USA",Shizzer
"""been""","Malibu, CA, USA",Shizzer
"""been""","Wurzburg, Germany",Shizzer
"""been""","Melbourne, Australia",Shizzer
"""been""","Bremen, Germany",Shizzer
"""been""","Larissa, Greece",Shizzer
"""want""","Johannesburg, South Africa",Shizzer
"""been""","Primm, NV, USA",Shizzer
"""been""","Berlin, Germany",Shizzer
"""been""","Reno, NV, USA",Shizzer
"""been""","Berowra Waters, Australia",Shizzer
"""been""","Lithgow, Australia",Shizzer
"""been""","San Jose, Costa Rica",Shizzer
"""been""","Oxford, UK",Shizzer
"""been""","Wollongong, Australia",Shizzer
"""been""","Coolangatta, Australia",Shizzer
"""want""","Sandy Bay, Honduras",Shizzer
"""been""","Folkestone, UK",Shizzer
"""been""","Marina del Rey, CA, USA",Shizzer
"""been""","Sedona, AZ, USA",Shizzer
"""been""","Amboy, WA, USA",Shizzer
"""been""","Talisay, Philippines",Shizzer
"""been""","Hamburg, Germany",Shizzer
"""been""","Engadine, Australia",Shizzer
"""been""","Rotorua, New Zealand",Shizzer
"""been"",""fave""","San Sebastian - Donostia, Spain",Shizzer
"""been""","Vitoria-Gasteiz, Spain",Shizzer
"""been""","Frankfurt, Germany",Shizzer
"""been"",""fave""","Ghent, Belgium",Shizzer
"""been""","Chiba, Japan",Shizzer
"""been""","Johor Bahru, Malaysia",Shizzer
"""been""","Bendigo, Australia",Shizzer
"""been""","Auckland Central, New Zealand",Shizzer
"""been""","Narooma, Australia",Shizzer
"""been""","Joplin, MO, USA",Shizzer
"""been""","Bruges, Belgium",Shizzer
"""been""","Launceston, Australia",Shizzer
"""been""","Narita, Japan",Shizzer
"""been""","Nelson Bay, Australia",Shizzer
