tag,place,user
"""been""","Anaheim, CA, USA",mmoly
"""been""","Benson, AZ, USA",mmoly
"""been""","Bruges, Belgium",mmoly
"""been""","San Juan, Puerto Rico",mmoly
"""been""","Macau, China",mmoly
"""been""","Charleston, SC, USA",mmoly
"""been""","Rancho Mirage, CA, USA",mmoly
"""been""","Pigeon Forge, TN, USA",mmoly
"""been""","Metairie, LA, USA",mmoly
"""been""","Asheville, NC, USA",mmoly
"""been""","Austin, TX, USA",mmoly
"""been""","Honolulu, HI, USA",mmoly
"""been""","Aktau, Kazakhstan",mmoly
"""been""","Hood River, OR, USA",mmoly
"""been""","Nice, France",mmoly
"""been""","Bodrum City, Turkey",mmoly
"""been""","Houston, TX, USA",mmoly
"""been""","Boston, MA, USA",mmoly
"""been""","New Orleans, LA, USA",mmoly
"""been""","Topeka, KS, USA",mmoly
"""been""","Dallas, TX, USA",mmoly
"""been""","Tampa, FL, USA",mmoly
"""been""","Miami, FL, USA",mmoly
"""been""","Miami Beach, FL, USA",mmoly
"""been""","Yosemite National Park, CA, USA",mmoly
"""been""","Tokyo, Japan",mmoly
"""been""","Tucson, AZ, USA",mmoly
"""been""","Copenhagen, Denmark",mmoly
"""been""","San Clemente, CA, USA",mmoly
"""been""","San Francisco, CA, USA",mmoly
"""been""","Bolivar, MO, USA",mmoly
"""been""","Pune, India",mmoly
"""been""","Singapore, Singapore",mmoly
"""been""","Del Rio, TX, USA",mmoly
"""been""","Bologna, Italy",mmoly
"""been""","Terrebonne, OR, USA",mmoly
"""been""","San Antonio, TX, USA",mmoly
"""been""","Istanbul, Turkey",mmoly
"""been""","Childersburg, AL, USA",mmoly
"""been""","Palm Springs, CA, USA",mmoly
"""been""","Tangier, Morocco",mmoly
"""been""","Fort Lauderdale, FL, USA",mmoly
"""been""","Niagara Falls, Ontario, Canada",mmoly
"""been""","Naples, FL, USA",mmoly
"""been""","Pacific Grove, CA, USA",mmoly
"""been""","Caracas, Venezuela",mmoly
"""been""","Palm Desert, CA, USA",mmoly
"""been""","Puerto Rico, Spain",mmoly
"""been""","Salinas, CA, USA",mmoly
"""been""","Salton City, CA, USA",mmoly
"""been""","Barcelona, Spain",mmoly
"""been""","Odessa, Ukraine",mmoly
"""been""","Gatlinburg, TN, USA",mmoly
"""been""","Tel Aviv, Israel",mmoly
"""been""","Guayaquil, Ecuador",mmoly
"""been""","Dublin, Ireland",mmoly
"""been""","Boryspil, Ukraine",mmoly
"""been""","Coraopolis, PA, USA",mmoly
"""been""","Marathon, TX, USA",mmoly
"""been""","Grapevine, TX, USA",mmoly
"""been""","Redding, CA, USA",mmoly
"""been""","Ocean Park, WA, USA",mmoly
"""been""","San Miguel de Allende, Mexico",mmoly
"""been""","Amsterdam, The Netherlands",mmoly
"""been""","Williams, CA, USA",mmoly
"""been""","Paris, France",mmoly
"""been""","Atlanta, GA, USA",mmoly
"""been""","Patzcuaro, Mexico",mmoly
"""been""","Denio, NV, USA",mmoly
"""been""","Nazareth, Israel",mmoly
"""been""","Yuma, AZ, USA",mmoly
"""been""","Pittsburgh, PA, USA",mmoly
"""been""","Mikhmoret, Israel",mmoly
"""been""","Fredericksburg, TX, USA",mmoly
"""been""","Windsor, Ontario, Canada",mmoly
"""been""","Lincoln City, OR, USA",mmoly
"""been""","Carmel, CA, USA",mmoly
"""been""","San Jose, CA, USA",mmoly
"""been""","Desert Hot Springs, CA, USA",mmoly
"""been""","Kissimmee, FL, USA",mmoly
"""been""","Kollam, India",mmoly
"""been""","Denver, CO, USA",mmoly
"""been""","Pondicherry, India",mmoly
"""been""","Abu Dhabi, United Arab Emirates",mmoly
"""been""","Monterey, CA, USA",mmoly
"""been""","Quebec City, Quebec, Canada",mmoly
"""been""","Montreal, Quebec, Canada",mmoly
"""been""","Krakow, Poland",mmoly
"""been""","Clearwater, FL, USA",mmoly
"""been""","Vienna, Austria",mmoly
"""been""","Death Valley National Park, CA, USA",mmoly
"""been""","San Diego, CA, USA",mmoly
"""been""","Seattle, WA, USA",mmoly
"""been""","Langtry, TX, USA",mmoly
"""been""","Tonopah, NV, USA",mmoly
"""been""","Shanghai, China",mmoly
"""been""","Milan, Italy",mmoly
"""been""","Kherson, Ukraine",mmoly
"""been""","Jakarta, Indonesia",mmoly
"""been""","Morelia, Mexico",mmoly
"""been""","Phoenix, AZ, USA",mmoly
"""been""","Inglewood, CA, USA",mmoly
"""been""","Indio, CA, USA",mmoly
"""been""","John Day, OR, USA",mmoly
"""been""","Anchorage, AK, USA",mmoly
"""been""","Ceres, CA, USA",mmoly
"""been""","Mexico City, Mexico",mmoly
"""been""","New York City, NY, USA",mmoly
"""been""","Santa Barbara, CA, USA",mmoly
"""been""","Fallon, NV, USA",mmoly
"""been""","Budapest, Hungary",mmoly
"""been""","Turin, Italy",mmoly
"""been""","Perth, Australia",mmoly
"""been""","Herzliya, Israel",mmoly
"""been""","Nur-Sultan, Kazakhstan",mmoly
"""been""","Troutdale, OR, USA",mmoly
"""been""","Atyrau, Kazakhstan",mmoly
"""been""","Bengaluru, India",mmoly
"""been""","Bishkek, Kyrgyzstan",mmoly
"""been""","Rutherford, CA, USA",mmoly
"""been""","Toronto, Ontario, Canada",mmoly
"""been""","Moscow, Russia",mmoly
"""been""","Pavlodar, Kazakhstan",mmoly
"""been""","Manchester, UK",mmoly
"""been""","Redmond, OR, USA",mmoly
"""been""","Prineville, OR, USA",mmoly
"""been""","Izmir, Turkey",mmoly
"""been""","Glasgow, UK",mmoly
"""been""","Taipei, Taiwan",mmoly
"""been""","Lancaster, OH, USA",mmoly
"""been""","Chiang Mai, Thailand",mmoly
"""been""","Mesilla, NM, USA",mmoly
"""been""","Bangkok, Thailand",mmoly
"""been""","Cabo San Lucas, Mexico",mmoly
"""been""","Gilroy, CA, USA",mmoly
"""been""","Almaty, Kazakhstan",mmoly
"""been""","Seaside, CA, USA",mmoly
"""been""","Roissy-en-France, France",mmoly
"""been""","Redcliffe, Australia",mmoly
"""been""","Venice, Italy",mmoly
"""been""","Las Vegas, NV, USA",mmoly
"""been""","Beijing, China",mmoly
"""been""","Coppell, TX, USA",mmoly
"""been""","Antalya, Turkey",mmoly
"""been""","Madrid, Spain",mmoly
"""been""","Side, Turkey",mmoly
"""been""","Hong Kong, China",mmoly
"""been""","Barstow, CA, USA",mmoly
"""been""","Ozark, MO, USA",mmoly
"""been""","Dubai, United Arab Emirates",mmoly
"""been""","Phuket, Thailand",mmoly
"""been""","Balmorhea, TX, USA",mmoly
"""been""","Hanoi, Vietnam",mmoly
"""been""","Kaunas, Lithuania",mmoly
"""been""","Prague, Czech Republic",mmoly
"""been""","Ho Chi Minh City, Vietnam",mmoly
"""been""","Newport, OR, USA",mmoly
"""been""","Fossil, OR, USA",mmoly
"""been""","Winnemucca, NV, USA",mmoly
"""been""","Vancouver, British Columbia, Canada",mmoly
"""been""","Mumbai, India",mmoly
"""been""","Pismo Beach, CA, USA",mmoly
"""been""","Los Angeles, CA, USA",mmoly
"""been""","Erie, PA, USA",mmoly
"""been""","Jaipur, India",mmoly
"""been""","Baker City, OR, USA",mmoly
"""been""","Chicago, IL, USA",mmoly
"""been""","Carnarvon, Australia",mmoly
"""been""","Kolkata (Calcutta), India",mmoly
"""been""","Mulege, Mexico",mmoly
"""been""","Philadelphia, PA, USA",mmoly
"""been""","New Delhi, India",mmoly
"""been""","Marina, CA, USA",mmoly
"""been""","Sedona, AZ, USA",mmoly
"""been""","Phuket Town, Thailand",mmoly
"""been""","Kathu, Thailand",mmoly
"""been""","Patong, Thailand",mmoly
"""been""","Trinidad, Trinidad and Tobago",mmoly
"""been""","Semey, Kazakhstan",mmoly
"""been""","Santa Nella, CA, USA",mmoly
"""been""","Cape Town Central, South Africa",mmoly
"""been""","Valencia, Spain",mmoly
"""been""","Pendleton, OR, USA",mmoly
"""been""","Philomath, OR, USA",mmoly
"""been""","Whites City, NM, USA",mmoly
"""been""","Washington DC, DC, USA",mmoly
"""been""","Abilene, KS, USA",mmoly
