10,Cleaning crew stealing cash and manager backing them up,,,https://www.tripadvisor.com/Profile/Tranman4000
30,Big selection of movies,,,https://www.tripadvisor.com/Profile/PilotMichael
10,Never go there again. Treated as 3rd class citizen,,,https://www.tripadvisor.com/Profile/ashamta
30,"Theater is nice, parking is horrible",,,https://www.tripadvisor.com/Profile/geneg244
40,Cool Place To Beat Summer Heat!,,,https://www.tripadvisor.com/Profile/HappyTraveler0109
40,"Clean, well maintained",,,https://www.tripadvisor.com/Profile/fitforever
40,Great place for locals to watch a movie,,,https://www.tripadvisor.com/Profile/sunchayz
40,Surprising admission fee,,,https://www.tripadvisor.com/Profile/DML50
10,From Bad to Worse,,,https://www.tripadvisor.com/Profile/Padrino62
40,Fun Place to See a Movie in Arcadia: AMC Santa Anita 16,,,https://www.tripadvisor.com/Profile/mini
