tag,place,user
"""been""","Bradford, UK",nhfc
"""been""","Luton, UK",nhfc
"""been""","Minehead, UK",nhfc
"""been""","Malibu, CA, USA",nhfc
"""been""","Prague, Czech Republic",nhfc
"""been""","Doncaster, UK",nhfc
"""been""","Athens, Greece",nhfc
"""been""","Clacton-on-Sea, UK",nhfc
"""been""","Chelmsford, UK",nhfc
"""been""","Boston, MA, USA",nhfc
"""been""","Carthage, Tunisia",nhfc
"""been""","Taba, Egypt",nhfc
"""been""","Manchester, UK",nhfc
"""been""","Ciutadella, Spain",nhfc
"""been""","Port El Kantaoui, Tunisia",nhfc
"""been""","Cairo, Egypt",nhfc
"""been""","Stoke-on-Trent, UK",nhfc
"""been""","Kittila, Finland",nhfc
"""been""","Tangier, Morocco",nhfc
"""been""","Palo Alto, CA, USA",nhfc
"""been""","Tallinn, Estonia",nhfc
"""been""","Colchester, UK",nhfc
"""been""","Ronda, Spain",nhfc
"""been""","Taunton, UK",nhfc
"""been""","Corralejo, Spain",nhfc
"""been""","Albufeira, Portugal",nhfc
"""been""","Penzance, UK",nhfc
"""been""","Macclesfield, UK",nhfc
"""been""","Oxford, UK",nhfc
"""been""","Playa d'en Bossa, Spain",nhfc
"""been""","Reading, UK",nhfc
"""been""","Maidstone, UK",nhfc
"""been""","St Ives, UK",nhfc
"""been""","Maldon, UK",nhfc
"""been""","Ulm, Germany",nhfc
"""been""","Frinton-On-Sea, UK",nhfc
"""been""","Birmingham, UK",nhfc
"""been""","Jerusalem, Israel",nhfc
"""been""","Sousse, Tunisia",nhfc
"""been""","Bakewell, UK",nhfc
"""been""","Chesterfield, UK",nhfc
"""been""","Mijas, Spain",nhfc
"""been""","Niagara Falls, Ontario, Canada",nhfc
"""been""","Port d'Alcudia, Spain",nhfc
"""been""","Orlando, FL, USA",nhfc
"""been""","Santa Eulalia del Rio, Spain",nhfc
"""been""","Ossett, UK",nhfc
"""been""","Coos Bay, OR, USA",nhfc
"""been""","Southend-on-Sea, UK",nhfc
"""been""","Newcastle upon Tyne, UK",nhfc
"""been""","Havant, UK",nhfc
"""been""","Guildford, UK",nhfc
"""been""","New York City, NY, USA",nhfc
"""been""","Port Angeles, WA, USA",nhfc
"""been""","Dedham, UK",nhfc
"""been""","Dover, UK",nhfc
"""been""","Singapore, Singapore",nhfc
"""been""","Porec, Croatia",nhfc
"""been""","Point Mugu, CA, USA",nhfc
"""been""","Montreal, Quebec, Canada",nhfc
"""been""","Buxton, UK",nhfc
"""been""","San Diego, CA, USA",nhfc
"""been""","Bury St. Edmunds, UK",nhfc
"""been""","Fuengirola, Spain",nhfc
"""been""","Lavenham, UK",nhfc
"""been""","Livigno, Italy",nhfc
"""been""","Venice, Italy",nhfc
"""been""","Gothenburg, Sweden",nhfc
"""been""","Stockton-on-Tees, UK",nhfc
"""been""","Santa Barbara, CA, USA",nhfc
"""been""","Worcester, UK",nhfc
"""been""","Seattle, WA, USA",nhfc
"""been""","Squamish, British Columbia, Canada",nhfc
"""been""","Zion National Park, UT, USA",nhfc
"""been""","Gibraltar, Europe",nhfc
"""been""","Glasbury-on-Wye, UK",nhfc
"""been""","Lake Placid, NY, USA",nhfc
"""been""","Petra - Wadi Musa, Jordan",nhfc
"""been""","Hawthorne, CA, USA",nhfc
"""been""","Great Yarmouth, UK",nhfc
"""been""","Harlow, UK",nhfc
"""been""","Santa Monica, CA, USA",nhfc
"""been""","Death Valley Junction, CA, USA",nhfc
"""been""","Eureka, CA, USA",nhfc
"""been""","Cocoa Beach, FL, USA",nhfc
"""been""","Sant Antoni de Portmany, Spain",nhfc
"""been""","Banjul, Gambia",nhfc
"""been""","Bridgend, UK",nhfc
"""been""","London, UK",nhfc
"""been""","Leicester, UK",nhfc
"""been""","Sidi Bou Said, Tunisia",nhfc
"""been""","Toronto, Ontario, Canada",nhfc
"""been""","Inglewood, CA, USA",nhfc
"""been""","Herne Bay, UK",nhfc
"""been""","Llowes, UK",nhfc
"""been""","Perth, UK",nhfc
"""been""","Wakefield, UK",nhfc
"""been""","Sudbury, UK",nhfc
"""been""","Stevenage, UK",nhfc
"""been""","Levi, Finland",nhfc
"""been""","Los Angeles, CA, USA",nhfc
"""been""","Ipswich, UK",nhfc
"""been""","Matlock Bath, UK",nhfc
"""been""","Innsbruck, Austria",nhfc
"""been""","Bartlett, NH, USA",nhfc
"""been""","Torremolinos, Spain",nhfc
"""been""","Saffron Walden, UK",nhfc
"""been""","Margate, UK",nhfc
"""been""","Lydd, UK",nhfc
"""been""","Olympia, WA, USA",nhfc
"""been""","Las Vegas, NV, USA",nhfc
"""been""","Death Valley National Park, CA, USA",nhfc
"""been""","Diseworth, UK",nhfc
"""been""","Kusadasi, Turkey",nhfc
"""been""","Land's End, UK",nhfc
"""been""","Pamporovo, Bulgaria",nhfc
"""been""","Vancouver, British Columbia, Canada",nhfc
"""been""","Suez, Egypt",nhfc
"""been""","Victoria, British Columbia, Canada",nhfc
"""been""","Tunis, Tunisia",nhfc
"""been""","Durham, UK",nhfc
"""been""","Menlo Park, CA, USA",nhfc
"""been""","Jukkasjarvi, Sweden",nhfc
"""been""","Cardiff, UK",nhfc
"""been""","Provincetown, MA, USA",nhfc
"""been""","Middlesbrough, UK",nhfc
"""been""","Tenby, UK",nhfc
"""been""","Norwich, UK",nhfc
"""been""","Calais, France",nhfc
"""been""","Nanaimo, British Columbia, Canada",nhfc
"""been""","San Francisco, CA, USA",nhfc
"""been""","Marbella, Spain",nhfc
"""been""","Thornaby on Tees, UK",nhfc
"""been""","Swansea, UK",nhfc
"""been""","York, UK",nhfc
"""been""","Cambridge, UK",nhfc
