https://www.tripadvisor.com/Attraction_Review-g32954-d5841594-Reviews-Hennessey_s-Redondo_Beach_California.html,50,"[('33.81799', '-118.38768')]",http://www.hennesseystavern.com/,Bars & Clubs,Hennessey's,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32954-d5841594-Reviews-Hennessey_s-Redondo_Beach_California.html,50,"[('33.81799', '-118.38768')]",http://www.hennesseystavern.com/,Bars & Clubs,Hennessey's,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32954-d5841594-Reviews-Hennessey_s-Redondo_Beach_California.html,50,"[('33.81799', '-118.38768')]",http://www.hennesseystavern.com/,Bars & Clubs,Hennessey's,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
