40,Plenty of photo opportunities,,,https://www.tripadvisor.com/Profile/Tipmore
40,Well preserved planes relating to Palmdale,,,https://www.tripadvisor.com/Profile/KingH48
20,"Blackbird Airpark Great, Heritage Terrible",,,https://www.tripadvisor.com/Profile/JaygeeH
50,The Sky's the Limit,,,https://www.tripadvisor.com/Profile/79robertp79
40,Next to Blackbird Airpark,,,https://www.tripadvisor.com/Profile/937FredW
50,Very Kool,,,https://www.tripadvisor.com/Profile/beenie124
50,A GREAT SIDE TRIP,,,https://www.tripadvisor.com/Profile/Sportsmaven
40,Small but interesting collection.,,,https://www.tripadvisor.com/Profile/ADXBS
40,"Be aware, shorter summer hours",,,https://www.tripadvisor.com/Profile/StevenP3559
50,Good Planes on Display,,,https://www.tripadvisor.com/Profile/JimK751
40,Outing,,,https://www.tripadvisor.com/Profile/JanetG972
50,Aviation History of Southern California,,,https://www.tripadvisor.com/Profile/ernestkung
