tag,place,user
"""been""","San Diego, CA, USA",GayeN_12
"""want""","Vienna, Austria",GayeN_12
"""want""","New Delhi, India",GayeN_12
"""want""","Seville, Spain",GayeN_12
"""want""","Berlin, Germany",GayeN_12
"""want""","Milan, Italy",GayeN_12
"""want""","Rio de Janeiro, Brazil",GayeN_12
"""been""","Dallas, TX, USA",GayeN_12
"""want""","Seattle, WA, USA",GayeN_12
"""want""","Tokyo, Japan",GayeN_12
"""been""","Birmingham, AL, USA",GayeN_12
"""want""","Colorado Springs, CO, USA",GayeN_12
"""been""","Mount Pleasant, PA, USA",GayeN_12
"""been""","Pigeon Forge, TN, USA",GayeN_12
"""been""","Lexington, KY, USA",GayeN_12
"""been"",""fave""","New York City, NY, USA",GayeN_12
"""want""","Stockholm, Sweden",GayeN_12
"""want""","Abu Dhabi, United Arab Emirates",GayeN_12
"""been""","Indianapolis, IN, USA",GayeN_12
"""been""","Minneapolis, MN, USA",GayeN_12
"""been""","Santa Rosa Beach, FL, USA",GayeN_12
"""been"",""fave""","Nassau, Bahamas",GayeN_12
"""been""","Chelsea, AL, USA",GayeN_12
"""been""","Salt Lake City, UT, USA",GayeN_12
"""been""","Del Mar, CA, USA",GayeN_12
"""been""","Sedona, AZ, USA",GayeN_12
"""want""","Cabo San Lucas, Mexico",GayeN_12
"""want""","Rome, Italy",GayeN_12
"""want""","Charleston, SC, USA",GayeN_12
"""want""","Zurich, Switzerland",GayeN_12
"""been""","Bowling Green, KY, USA",GayeN_12
"""want""","Paris, France",GayeN_12
"""want""","Naples, Italy",GayeN_12
"""been""","Atlanta, GA, USA",GayeN_12
"""want""","Cairo, Egypt",GayeN_12
"""want""","Montreal, Quebec, Canada",GayeN_12
"""want""","London, UK",GayeN_12
"""want""","Munich, Germany",GayeN_12
"""want""","Charlotte, NC, USA",GayeN_12
"""been"",""fave""","San Juan, Puerto Rico",GayeN_12
"""been""","Los Angeles, CA, USA",GayeN_12
"""been""","Orange Beach, AL, USA",GayeN_12
"""want""","Albuquerque, NM, USA",GayeN_12
"""been""","Opelika, AL, USA",GayeN_12
"""want""","Savannah, GA, USA",GayeN_12
"""been""","Talladega, AL, USA",GayeN_12
"""been""","Knoxville, TN, USA",GayeN_12
"""want""","Amsterdam, The Netherlands",GayeN_12
"""want""","Salvador, Brazil",GayeN_12
"""want""","Barcelona, Spain",GayeN_12
"""want""","Daytona Beach, FL, USA",GayeN_12
"""want""","Florence, Italy",GayeN_12
"""been""","Hartford, TN, USA",GayeN_12
"""been"",""fave""","Jerusalem, Israel",GayeN_12
"""want""","Louisville, KY, USA",GayeN_12
"""been""","Tampa, FL, USA",GayeN_12
"""want""","Pisa, Italy",GayeN_12
"""been"",""fave""","Las Vegas, NV, USA",GayeN_12
"""been""","Negril, Jamaica",GayeN_12
"""been""","Miami, FL, USA",GayeN_12
"""been""","Miami Beach, FL, USA",GayeN_12
"""want""","Dublin, Ireland",GayeN_12
"""want""","Chicago, IL, USA",GayeN_12
"""been""","Washington DC, DC, USA",GayeN_12
"""want""","Machu Picchu, Peru",GayeN_12
"""been""","Calera, AL, USA",GayeN_12
"""been""","Tuscaloosa, AL, USA",GayeN_12
"""want""","Niagara Falls, Ontario, Canada",GayeN_12
"""been""","Pelham, AL, USA",GayeN_12
"""been""","Puerto Vallarta, Mexico",GayeN_12
"""been""","Demopolis, AL, USA",GayeN_12
"""been""","Santa Monica, CA, USA",GayeN_12
"""want""","Philadelphia, PA, USA",GayeN_12
"""been""","Panama City Beach, FL, USA",GayeN_12
"""been""","Atlantic City, NJ, USA",GayeN_12
"""been"",""want""","Shanghai, China",GayeN_12
"""been""","Robbinsville, NC, USA",GayeN_12
"""been""","Yosemite National Park, CA, USA",GayeN_12
"""been""","Mammoth Lakes, CA, USA",GayeN_12
"""been""","Hoover, AL, USA",GayeN_12
"""been""","Sacramento, CA, USA",GayeN_12
"""been""","San Francisco, CA, USA",GayeN_12
"""been""","Mexico City, Mexico",GayeN_12
"""been""","Mount Pleasant, TX, USA",GayeN_12
"""want""","Santa Fe, NM, USA",GayeN_12
"""been""","Nolensville, TN, USA",GayeN_12
"""been""","Memphis, TN, USA",GayeN_12
"""been""","Santa Barbara, CA, USA",GayeN_12
"""want""","Copenhagen, Denmark",GayeN_12
"""want""","Venice, Italy",GayeN_12
"""been"",""fave""","Cancun, Mexico",GayeN_12
"""want""","Nice, France",GayeN_12
"""been""","Gatlinburg, TN, USA",GayeN_12
"""want""","Madrid, Spain",GayeN_12
"""been""","Swansboro, NC, USA",GayeN_12
"""want""","Niagara Falls, NY, USA",GayeN_12
"""want""","Napa, CA, USA",GayeN_12
"""been""","Nashville, TN, USA",GayeN_12
"""been""","Puerto Plata, Dominican Republic",GayeN_12
"""been""","Gulf Shores, AL, USA",GayeN_12
"""been"",""fave""","Playa del Carmen, Mexico",GayeN_12
"""want""","Punta Cana, Dominican Republic",GayeN_12
"""want""","Cannes, France",GayeN_12
"""want""","Athens, Greece",GayeN_12
"""been""","Monterey, CA, USA",GayeN_12
"""want""","Vancouver, British Columbia, Canada",GayeN_12
"""been""","Bryce, UT, USA",GayeN_12
"""been""","Cleveland, OH, USA",GayeN_12
"""been""","Clanton, AL, USA",GayeN_12
"""want""","Newport, RI, USA",GayeN_12
"""want""","Denver, CO, USA",GayeN_12
"""want""","Bruges, Belgium",GayeN_12
"""want""","Honolulu, HI, USA",GayeN_12
"""been""","New Orleans, LA, USA",GayeN_12
"""been""","Orlando, FL, USA",GayeN_12
"""want""","Sao Paulo, Brazil",GayeN_12
"""been""","Mountain Brook, AL, USA",GayeN_12
"""want""","Melbourne, Australia",GayeN_12
"""want""","Myrtle Beach, SC, USA",GayeN_12
"""want""","Williamsburg, VA, USA",GayeN_12
"""want""","Virginia Beach, VA, USA",GayeN_12
"""want""","Sydney, Australia",GayeN_12
