https://www.tripadvisor.com/Attraction_Review-g32648-d10540346-Reviews-Long_Beach_News-Long_Beach_California.html,35,"[('33.818134', '-118.14465')]",,Airport Shops,Long Beach News,3,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/9b/ed/4f/long-beach-news.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32648-d10540346-Reviews-Long_Beach_News-Long_Beach_California.html,35,"[('33.818134', '-118.14465')]",,Airport Shops,Long Beach News,3,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/9b/ed/4f/long-beach-news.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
