tag,place,user
"""been""","Puerto Vallarta, Mexico",LATraveller_12
"""been""","West Hollywood, CA, USA",LATraveller_12
"""been""","Mississauga, Ontario, Canada",LATraveller_12
"""been""","Playa de Palma, Spain",LATraveller_12
"""been""","Hana, HI, USA",LATraveller_12
"""been""","Banff, Alberta, Canada",LATraveller_12
"""been""","Cincinnati, OH, USA",LATraveller_12
"""been""","San Clemente, CA, USA",LATraveller_12
"""been""","San Diego, CA, USA",LATraveller_12
"""been""","Niagara Falls, Ontario, Canada",LATraveller_12
"""been""","Kihei, HI, USA",LATraveller_12
"""been""","Lahaina, HI, USA",LATraveller_12
"""been""","Westlake Village, CA, USA",LATraveller_12
"""been""","Ramatuelle, France",LATraveller_12
"""been""","Marina del Rey, CA, USA",LATraveller_12
"""been""","Sedona, AZ, USA",LATraveller_12
"""been""","Patong, Thailand",LATraveller_12
"""been""","Kathu, Thailand",LATraveller_12
"""been""","Gassin, France",LATraveller_12
"""been""","Malibu, CA, USA",LATraveller_12
"""been""","Lapu Lapu, Philippines",LATraveller_12
"""been""","Inca, Spain",LATraveller_12
"""want""","Rio de Janeiro, Brazil",LATraveller_12
"""been""","Granada, Spain",LATraveller_12
"""been""","Cebu City, Philippines",LATraveller_12
"""been""","St. Helena, CA, USA",LATraveller_12
"""been""","Chora, Greece",LATraveller_12
"""been""","Bakersfield, CA, USA",LATraveller_12
"""been""","Dana Point, CA, USA",LATraveller_12
"""been""","Portofino, Italy",LATraveller_12
"""been""","Montreal, Quebec, Canada",LATraveller_12
"""been""","Santa Margherita Ligure, Italy",LATraveller_12
"""want""","Mykonos Town, Greece",LATraveller_12
"""been""","Munich, Germany",LATraveller_12
"""been""","Salzburg, Austria",LATraveller_12
"""want""","Stockholm, Sweden",LATraveller_12
"""been""","York, UK",LATraveller_12
"""been""","Perivolos, Greece",LATraveller_12
"""been""","Aghadoe, Ireland",LATraveller_12
"""been""","Bellagio, Italy",LATraveller_12
"""been""","Cambria, CA, USA",LATraveller_12
"""been""","Fussen, Germany",LATraveller_12
"""been""","Nazelles-Negron, France",LATraveller_12
"""been""","Rome, Italy",LATraveller_12
"""been""","Loboc, Philippines",LATraveller_12
"""been""","Sequoia and Kings Canyon National Park, CA, USA",LATraveller_12
"""been""","Anaheim, CA, USA",LATraveller_12
"""been""","Atlanta, GA, USA",LATraveller_12
"""want""","Machu Picchu, Peru",LATraveller_12
"""been"",""want""","Dublin, Ireland",LATraveller_12
"""been""","Ithaca, NY, USA",LATraveller_12
"""been""","Prague, Czech Republic",LATraveller_12
"""been""","Calistoga, CA, USA",LATraveller_12
"""been""","Wailea, HI, USA",LATraveller_12
"""been""","North Vancouver, British Columbia, Canada",LATraveller_12
"""been""","Manarola, Italy",LATraveller_12
"""been""","Oceanside, CA, USA",LATraveller_12
"""been""","Capri, Italy",LATraveller_12
"""want""","Paris, France",LATraveller_12
"""been""","Naples, Italy",LATraveller_12
"""been""","Riomaggiore, Italy",LATraveller_12
"""been""","Oakland, CA, USA",LATraveller_12
"""been""","Fresno, CA, USA",LATraveller_12
"""been""","Los Angeles, CA, USA",LATraveller_12
"""been"",""want""","Liverpool, UK",LATraveller_12
"""been""","Sanremo, Italy",LATraveller_12
"""been""","Genoa, Italy",LATraveller_12
"""been""","London, UK",LATraveller_12
"""been""","Vernazza, Italy",LATraveller_12
"""been""","Amsterdam, The Netherlands",LATraveller_12
"""been""","Moscow, Russia",LATraveller_12
"""been""","Miami, FL, USA",LATraveller_12
"""been""","Miami Beach, FL, USA",LATraveller_12
"""been""","Paraggi, Italy",LATraveller_12
"""been"",""want""","Dubrovnik, Croatia",LATraveller_12
"""been""","Isenthal, Switzerland",LATraveller_12
"""been""","Ios, Greece",LATraveller_12
"""been""","Solvang, CA, USA",LATraveller_12
"""want""","Negril, Jamaica",LATraveller_12
"""been""","Pismo Beach, CA, USA",LATraveller_12
"""been""","Irvine, CA, USA",LATraveller_12
"""been""","Istanbul, Turkey",LATraveller_12
"""been""","Ventura, CA, USA",LATraveller_12
"""been""","Schwechat, Austria",LATraveller_12
"""been""","Costa Mesa, CA, USA",LATraveller_12
"""been""","Coronado, CA, USA",LATraveller_12
"""been""","Cloghran, Ireland",LATraveller_12
"""been""","Barcelona, Spain",LATraveller_12
"""been""","Long Beach, CA, USA",LATraveller_12
"""been""","Santorini, Greece",LATraveller_12
"""been""","Florence, Italy",LATraveller_12
"""been""","Lausanne, Switzerland",LATraveller_12
"""been""","Napa, CA, USA",LATraveller_12
"""want""","Cusco, Peru",LATraveller_12
"""been""","Pisa, Italy",LATraveller_12
"""been""","Niagara Falls, NY, USA",LATraveller_12
"""been""","Calgary, Alberta, Canada",LATraveller_12
"""been""","Dusseldorf, Germany",LATraveller_12
"""been""","Tours, France",LATraveller_12
"""been""","Oak Park, CA, USA",LATraveller_12
"""been""","Topanga, CA, USA",LATraveller_12
"""been""","Panama City, FL, USA",LATraveller_12
"""been""","Buzau, Romania",LATraveller_12
"""been""","Panama City Beach, FL, USA",LATraveller_12
"""been""","Bunratty, Ireland",LATraveller_12
"""been""","Henderson, NV, USA",LATraveller_12
"""been""","San Francisco, CA, USA",LATraveller_12
"""been""","Burbank, CA, USA",LATraveller_12
"""been""","Bucharest, Romania",LATraveller_12
"""been""","Thousand Oaks, CA, USA",LATraveller_12
"""been""","El Arenal, Spain",LATraveller_12
"""been""","Santa Monica, CA, USA",LATraveller_12
"""been""","Huntington Beach, CA, USA",LATraveller_12
"""been""","Hume, CA, USA",LATraveller_12
"""been""","Escondido, CA, USA",LATraveller_12
"""been""","Las Vegas, NV, USA",LATraveller_12
"""been""","Collooney, Ireland",LATraveller_12
"""want""","Copenhagen, Denmark",LATraveller_12
"""been""","St-Paul-de-Vence, France",LATraveller_12
"""been""","Plitvice Lakes National Park, Croatia",LATraveller_12
"""been""","Brasov, Romania",LATraveller_12
"""been""","Monaco-Ville, Monaco",LATraveller_12
"""been""","Monte-Carlo, Monaco",LATraveller_12
"""been""","Tofino, British Columbia, Canada",LATraveller_12
"""been""","Temecula, CA, USA",LATraveller_12
"""been""","Carberry, UK",LATraveller_12
"""been""","Bangkok, Thailand",LATraveller_12
"""been""","Santa Barbara, CA, USA",LATraveller_12
"""been""","Beverly Hills, CA, USA",LATraveller_12
"""been""","Santa Clara, CA, USA",LATraveller_12
"""been""","Levanto, Italy",LATraveller_12
"""been""","Warsaw, Poland",LATraveller_12
"""been""","Nice, France",LATraveller_12
"""been""","Mont Tremblant, Quebec, Canada",LATraveller_12
"""been""","Morro Bay, CA, USA",LATraveller_12
"""been""","Luxembourg City, Luxembourg",LATraveller_12
"""been""","Laguna Beach, CA, USA",LATraveller_12
