50,Fascinating to learn that Albert Einstein was considered for inclusion,"Honouring six of the most famous and influential astronomers in history, it is a fine introduction and welcome to the fabulous observatory.The figures include Copernicus, Galileo, Kepler and Newton. The greatest scientist of the century (if not of all time), Albert Einstein, was considered for inclusion but it was decided against as he was still living.",https://www.tripadvisor.com/Profile/permia
40,Part of the Observatory,"Directly in front of the Griffith Observatory is this statue which pays respect to the greatest astronomers of all time. There is a sundial monument too and the Armillary Sphere, again related to the study of astronomy and a old way of measuring celestial positions before the telescope was invented.",https://www.tripadvisor.com/Profile/gkw09
