tag,place,user
"""been""","New York City, NY, USA",trinicutiejmc
"""been""","Marrakech, Morocco",trinicutiejmc
"""been""","New Orleans, LA, USA",trinicutiejmc
"""been""","Port of Spain, Trinidad and Tobago",trinicutiejmc
"""been""","Maracas Bay, Trinidad and Tobago",trinicutiejmc
"""been""","Isla Verde, Puerto Rico",trinicutiejmc
"""been""","Los Angeles, CA, USA",trinicutiejmc
"""been""","San Francisco, CA, USA",trinicutiejmc
"""been""","Chicago, IL, USA",trinicutiejmc
"""been""","Punta Cana, Dominican Republic",trinicutiejmc
