https://www.tripadvisor.com/Attraction_Review-g33052-d139188-Reviews-Santa_Monica_Mountains-Santa_Monica_California.html,45,"[('34.119446', '-118.93195')]",http://www.nps.gov/samo/index.htm,Mountains,Santa Monica Mountains,282,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/54/d5/db/photo1jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d139188-Reviews-Santa_Monica_Mountains-Santa_Monica_California.html,45,"[('34.119446', '-118.93195')]",http://www.nps.gov/samo/index.htm,Mountains,Santa Monica Mountains,282,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/54/d5/db/photo1jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
