50,Awesome!,"My wife and saw the 5:45 p.m. showing of 1917 on January 23, 2020. The cinema is nicely appointed and the staff is great. After the movie my wife and I enjoyed drinks and snacks at the bar. Matt took great care of us.",https://www.tripadvisor.com/Profile/Road802753
50,"Clean, quiet and comfortable","The theater is clean and comfortable. I appreciate that employees ask the audience to power down or silence cell phones during the movie and to refrain from talking. I've watched about a half-dozen movies here in the past month, and it seems to be working.",https://www.tripadvisor.com/Profile/chriscE4065OL
