tag,place,user
"""want""","Rhodes Town, Greece",PriscilaG396
"""want""","Lancaster, UK",PriscilaG396
"""want""","Manchester, UK",PriscilaG396
"""want""","Curitiba, Brazil",PriscilaG396
"""want""","Zurich, Switzerland",PriscilaG396
"""want""","Moscow, Russia",PriscilaG396
"""want""","Arezzo, Italy",PriscilaG396
"""want""","Pompeii, Italy",PriscilaG396
"""want""","Athens, Greece",PriscilaG396
"""want""","Rotterdam, The Netherlands",PriscilaG396
"""want""","Naples, Italy",PriscilaG396
"""been""","Aparecida, Brazil",PriscilaG396
"""been""","Baltimore, MD, USA",PriscilaG396
"""want""","Scicli, Italy",PriscilaG396
"""want""","Amsterdam, The Netherlands",PriscilaG396
"""want""","Oslo, Norway",PriscilaG396
"""want""","Campos Do Jordao, Brazil",PriscilaG396
"""been""","Berkeley, CA, USA",PriscilaG396
"""want""","Glasgow, UK",PriscilaG396
"""want""","Liverpool, UK",PriscilaG396
"""been"",""fave""","London, UK",PriscilaG396
"""want""","Antwerp, Belgium",PriscilaG396
"""want""","Rome, Italy",PriscilaG396
"""want""","Gothenburg, Sweden",PriscilaG396
"""want""","Kassiopi, Greece",PriscilaG396
"""want""","Venice, Italy",PriscilaG396
"""been""","Chicago, IL, USA",PriscilaG396
"""want""","Verona, Italy",PriscilaG396
"""want""","Sofia, Bulgaria",PriscilaG396
"""want""","Brussels, Belgium",PriscilaG396
"""want""","Stockholm, Sweden",PriscilaG396
"""been"",""fave""","Florianopolis, Brazil",PriscilaG396
"""want""","Grindelwald, Switzerland",PriscilaG396
"""want""","Boston, MA, USA",PriscilaG396
"""been""","Guaruja, Brazil",PriscilaG396
"""been""","Arraial d'Ajuda, Brazil",PriscilaG396
"""want""","Gramado, Brazil",PriscilaG396
"""want""","Vancouver, British Columbia, Canada",PriscilaG396
"""want""","New Orleans, LA, USA",PriscilaG396
"""want""","Montreal, Quebec, Canada",PriscilaG396
"""been""","Annapolis, MD, USA",PriscilaG396
"""want""","Prague, Czech Republic",PriscilaG396
"""want""","Worcester, UK",PriscilaG396
"""want""","Helsinki, Finland",PriscilaG396
"""been""","Los Angeles, CA, USA",PriscilaG396
"""been""","Oakland, CA, USA",PriscilaG396
"""been""","Orlando, FL, USA",PriscilaG396
"""want""","Mykonos Town, Greece",PriscilaG396
"""want""","Copenhagen, Denmark",PriscilaG396
"""been""","Richmond-upon-Thames, UK",PriscilaG396
"""want""","Vienna, Austria",PriscilaG396
"""want""","Geneva, Switzerland",PriscilaG396
"""want""","Joinville, Brazil",PriscilaG396
"""been""","Nottingham, UK",PriscilaG396
"""been"",""fave""","San Francisco, CA, USA",PriscilaG396
"""want""","Salem, MA, USA",PriscilaG396
"""want""","Porto Alegre, Brazil",PriscilaG396
"""been""","Porto, Portugal",PriscilaG396
"""been""","Sao Carlos, Brazil",PriscilaG396
"""been""","East Molesey, UK",PriscilaG396
"""been""","Franca, Brazil",PriscilaG396
"""want""","St. Petersburg, Russia",PriscilaG396
"""want""","Bologna, Italy",PriscilaG396
"""want""","Santiago, Chile",PriscilaG396
"""want""","Milan, Italy",PriscilaG396
"""been""","Porto Seguro, Brazil",PriscilaG396
"""want""","Parma, Italy",PriscilaG396
"""want""","Palermo, Italy",PriscilaG396
"""want""","Thessaloniki, Greece",PriscilaG396
"""want""","Florence, Italy",PriscilaG396
"""been""","Sao Paulo, Brazil",PriscilaG396
"""been""","Washington DC, DC, USA",PriscilaG396
"""been"",""want""","New York City, NY, USA",PriscilaG396
"""want""","Toronto, Ontario, Canada",PriscilaG396
"""want""","Sydney, Australia",PriscilaG396
"""want""","Beverly Hills, CA, USA",PriscilaG396
"""been""","Praia Grande, Brazil",PriscilaG396
"""want""","Melbourne, Australia",PriscilaG396
"""want""","Turin, Italy",PriscilaG396
"""want""","Machu Picchu, Peru",PriscilaG396
"""want""","Malmo, Sweden",PriscilaG396
"""want""","Lima, Peru",PriscilaG396
"""want""","Dublin, Ireland",PriscilaG396
