tag,place,user
"""been""","Newport Beach, CA, USA",Flipper775
"""been""","Arlington, VA, USA",Flipper775
"""been""","Somerville, MA, USA",Flipper775
"""been""","Longsheng County, China",Flipper775
"""been""","Grand Canyon National Park, AZ, USA",Flipper775
"""been""","Steingaden, Germany",Flipper775
"""been""","Minneapolis, MN, USA",Flipper775
"""been""","Heredia, Costa Rica",Flipper775
"""been""","Bronx, NY, USA",Flipper775
"""been""","Shaoguan, China",Flipper775
"""been""","Bryn Mawr, PA, USA",Flipper775
"""been""","Paramus, NJ, USA",Flipper775
"""been""","Williamstown, MA, USA",Flipper775
"""been""","Winchester, MA, USA",Flipper775
"""been""","West Vancouver, British Columbia, Canada",Flipper775
"""been""","Yangshuo County, China",Flipper775
"""been""","Woburn, MA, USA",Flipper775
"""been""","Hilo, HI, USA",Flipper775
"""been""","Newton, MA, USA",Flipper775
"""been""","Irvine, CA, USA",Flipper775
"""been""","Cozumel, Mexico",Flipper775
"""been""","Cancun, Mexico",Flipper775
"""been""","Los Angeles, CA, USA",Flipper775
"""been""","Florence, Italy",Flipper775
"""been""","Joshua Tree National Park, CA, USA",Flipper775
"""been""","Chicago, IL, USA",Flipper775
"""been""","Delft, The Netherlands",Flipper775
"""been""","Mexico City, Mexico",Flipper775
"""been""","Krasnaya Polyana, Russia",Flipper775
"""been""","Ko Samet, Thailand",Flipper775
"""been""","Toronto, Ontario, Canada",Flipper775
"""been""","Pawtucket, RI, USA",Flipper775
"""been""","Woods Hole, MA, USA",Flipper775
"""been""","Worcester, MA, USA",Flipper775
"""been""","Santa Rosa, CA, USA",Flipper775
"""been""","Sukhothai, Thailand",Flipper775
"""been""","Montreal, Quebec, Canada",Flipper775
"""been""","New Haven, CT, USA",Flipper775
"""been""","Red Hook, NY, USA",Flipper775
"""been""","Salisbury, UK",Flipper775
"""been""","Long Beach, CA, USA",Flipper775
"""been""","Tigre, Argentina",Flipper775
"""been""","Rochester, MN, USA",Flipper775
"""been""","Venice, Italy",Flipper775
"""been""","Woodstock, NY, USA",Flipper775
"""been""","Casablanca, Chile",Flipper775
"""been""","Concord, MA, USA",Flipper775
"""been""","Santa Monica, CA, USA",Flipper775
"""been""","Hanga Roa, Chile",Flipper775
"""been""","Santa Barbara, CA, USA",Flipper775
"""been""","Heath, MA, USA",Flipper775
"""been""","Prague, Czech Republic",Flipper775
"""been""","Santa Cruz, CA, USA",Flipper775
"""been""","Xiamen, China",Flipper775
"""been""","Santa Clara, CA, USA",Flipper775
"""been""","Santa Clarita, CA, USA",Flipper775
"""been""","Huntington Beach, CA, USA",Flipper775
"""been""","Kutna Hora, Czech Republic",Flipper775
"""been""","Zaandam, The Netherlands",Flipper775
"""been""","Kangaroo Island, Australia",Flipper775
"""been""","White Castle, LA, USA",Flipper775
"""been""","Huntington Park, CA, USA",Flipper775
"""been""","Shanghai, China",Flipper775
"""been""","Rhinebeck, NY, USA",Flipper775
"""been""","Kingscote, Australia",Flipper775
"""been""","Geneva, Switzerland",Flipper775
"""want""","Tokyo, Japan",Flipper775
"""been""","Brattleboro, VT, USA",Flipper775
"""been""","Valparaiso, Chile",Flipper775
"""been""","Greenwich, CT, USA",Flipper775
"""been""","Milan, Italy",Flipper775
"""been""","Santiago, Chile",Flipper775
"""been""","Laguna Beach, CA, USA",Flipper775
"""been""","Cambridge, MA, USA",Flipper775
"""been""","Ushuaia, Argentina",Flipper775
"""been""","Pushkin, Russia",Flipper775
"""been""","Gloucester, MA, USA",Flipper775
"""been""","Buenos Aires, Argentina",Flipper775
"""been""","Puerto Vallarta, Mexico",Flipper775
"""been""","Great Barrington, MA, USA",Flipper775
"""been""","Ventura, CA, USA",Flipper775
"""been"",""fave""","Vienna, Austria",Flipper775
"""been""","Greenfield, MA, USA",Flipper775
"""been""","Cuernavaca, Mexico",Flipper775
