tag,place,user
"""been"",""fave""","Santa Monica, CA, USA",VDonaldson
"""been""","West Hollywood, CA, USA",VDonaldson
"""been""","Oceanside, CA, USA",VDonaldson
"""been""","Snowmass Village, CO, USA",VDonaldson
"""been""","Sacramento, CA, USA",VDonaldson
"""been""","Oakland, CA, USA",VDonaldson
"""been"",""fave""","Huntington Beach, CA, USA",VDonaldson
"""been""","Vail, CO, USA",VDonaldson
"""been""","Los Angeles, CA, USA",VDonaldson
"""been"",""fave""","Anaheim, CA, USA",VDonaldson
"""been"",""fave""","La Jolla, CA, USA",VDonaldson
"""been"",""fave""","Dana Point, CA, USA",VDonaldson
"""been""","Albuquerque, NM, USA",VDonaldson
"""been""","Aspen, CO, USA",VDonaldson
"""been""","Avalon, CA, USA",VDonaldson
"""been""","Aurora, CO, USA",VDonaldson
"""been""","Richmond, VA, USA",VDonaldson
"""been""","Beverly Hills, CA, USA",VDonaldson
"""been""","Minneapolis, MN, USA",VDonaldson
"""been"",""fave""","Las Vegas, NV, USA",VDonaldson
"""been"",""fave""","Hollywood, FL, USA",VDonaldson
"""want""","Cabo San Lucas, Mexico",VDonaldson
"""been""","Colorado Springs, CO, USA",VDonaldson
"""been"",""fave""","Long Beach, CA, USA",VDonaldson
"""been""","Denver, CO, USA",VDonaldson
"""been"",""fave""","Boulder, CO, USA",VDonaldson
"""been""","Louisville, KY, USA",VDonaldson
"""been""","Glenwood Springs, CO, USA",VDonaldson
"""been""","Laguna Beach, CA, USA",VDonaldson
"""been"",""fave""","Estes Park, CO, USA",VDonaldson
"""been""","Salt Lake City, UT, USA",VDonaldson
"""been""","Phoenix, AZ, USA",VDonaldson
"""been"",""fave""","Rapid City, SD, USA",VDonaldson
"""been"",""fave""","Big Sur, CA, USA",VDonaldson
"""been""","Sedona, AZ, USA",VDonaldson
"""been""","Scottsdale, AZ, USA",VDonaldson
"""been""","Virginia Beach, VA, USA",VDonaldson
"""been""","Omaha, NE, USA",VDonaldson
"""been""","Saint Paul, MN, USA",VDonaldson
