tag,place,user
"""want""","Bangkok, Thailand",Thomase77
"""want""","Chiang Mai, Thailand",Thomase77
"""been""","Costa Teguise, Spain",Thomase77
"""been""","Agios Ioannis, Greece",Thomase77
"""been""","Ayia Napa, Cyprus",Thomase77
"""want""","Venice, Italy",Thomase77
"""been""","Manchester, UK",Thomase77
"""been""","Burbank, CA, USA",Thomase77
"""been""","Glasgow, UK",Thomase77
"""been""","Windsor, UK",Thomase77
"""been""","Graham, TX, USA",Thomase77
"""been""","Protaras, Cyprus",Thomase77
"""been""","Alexandria, VA, USA",Thomase77
"""been"",""want""","Las Vegas, NV, USA",Thomase77
"""been""","Leavesden, UK",Thomase77
"""been""","Sausalito, CA, USA",Thomase77
"""been""","Bath, UK",Thomase77
"""want""","Dubrovnik, Croatia",Thomase77
"""been""","Didim, Turkey",Thomase77
"""been""","Albuquerque, NM, USA",Thomase77
"""been""","Portland, ME, USA",Thomase77
"""been""","Minehead, UK",Thomase77
"""been""","St Ives, UK",Thomase77
"""been""","Edinburgh, UK",Thomase77
"""been""","Miami Beach, FL, USA",Thomase77
"""been"",""want""","Los Angeles, CA, USA",Thomase77
"""been""","Greenwich, Australia",Thomase77
"""been""","Gouvia, Greece",Thomase77
"""been""","Warminster, UK",Thomase77
"""been""","New Braunfels, TX, USA",Thomase77
"""been""","Toronto, Ontario, Canada",Thomase77
"""been""","Drummoyne, Australia",Thomase77
"""been""","Arlington, VA, USA",Thomase77
"""been""","Flagstaff, AZ, USA",Thomase77
"""been""","Cancun, Mexico",Thomase77
"""been""","Singapore, Singapore",Thomase77
"""want""","Valencia, Spain",Thomase77
"""been""","Penarth, UK",Thomase77
"""been""","Katy, TX, USA",Thomase77
"""want""","San Antonio, TX, USA",Thomase77
"""been""","San Francisco, CA, USA",Thomase77
"""been""","Bakersfield, CA, USA",Thomase77
"""been""","Canaston Wood, UK",Thomase77
"""been""","Madrid, Spain",Thomase77
"""been""","Galveston Island, TX, USA",Thomase77
"""been""","Magaluf, Spain",Thomase77
"""been""","Bristol, UK",Thomase77
"""been""","Kuala Lumpur, Malaysia",Thomase77
"""been""","Bangor, ME, USA",Thomase77
"""been""","Cardiff, UK",Thomase77
"""been""","Rome, Italy",Thomase77
"""been""","Barry, UK",Thomase77
"""been""","Brunswick East, Australia",Thomase77
"""been""","Leicester, UK",Thomase77
"""been""","Paris, France",Thomase77
"""been""","Blackpool, UK",Thomase77
"""been""","Southampton, UK",Thomase77
"""been""","Egham, UK",Thomase77
"""been""","London, UK",Thomase77
"""been""","Washington DC, DC, USA",Thomase77
"""been""","Liverpool, UK",Thomase77
"""been""","Manly, Australia",Thomase77
"""been""","Rhoose, UK",Thomase77
"""been""","Mosman, Australia",Thomase77
"""been""","Fort Lauderdale, FL, USA",Thomase77
"""been"",""want""","Niagara Falls, Ontario, Canada",Thomase77
"""been""","Tamworth, UK",Thomase77
"""been""","Puerto Vallarta, Mexico",Thomase77
"""been""","Watsons Bay, Australia",Thomase77
"""been""","Bucerias, Mexico",Thomase77
"""been""","Faliraki, Greece",Thomase77
"""been""","Amsterdam, The Netherlands",Thomase77
"""been""","Playa de las Americas, Spain",Thomase77
"""been""","Houston, TX, USA",Thomase77
"""been""","Brechfa, UK",Thomase77
"""been""","New Orleans, LA, USA",Thomase77
"""want""","Barcelona, Spain",Thomase77
"""been""","Honolulu, HI, USA",Thomase77
"""been""","Narberth, UK",Thomase77
"""been""","Seoul, South Korea",Thomase77
"""been""","Monterey, CA, USA",Thomase77
"""been""","Nicosia, Cyprus",Thomase77
"""been""","Limassol City, Cyprus",Thomase77
"""been"",""want""","Salou, Spain",Thomase77
"""been"",""want""","Melbourne, Australia",Thomase77
"""been""","Port Talbot, UK",Thomase77
"""want""","Rio de Janeiro, Brazil",Thomase77
"""been""","Albufeira, Portugal",Thomase77
"""been""","Sydney, Australia",Thomase77
"""been""","Begelly, UK",Thomase77
"""been""","Henley-on-Thames, UK",Thomase77
"""been""","Amarillo, TX, USA",Thomase77
"""been""","Vilamoura, Portugal",Thomase77
"""been""","Richmond-upon-Thames, UK",Thomase77
"""been""","West Drayton, UK",Thomase77
"""been""","Hayes, UK",Thomase77
"""been""","Lane Cove, Australia",Thomase77
"""been""","Bewdley, UK",Thomase77
"""been""","Beverly Hills, CA, USA",Thomase77
"""been""","Hounslow, UK",Thomase77
"""been""","New York City, NY, USA",Thomase77
"""want""","Dubai, United Arab Emirates",Thomase77
"""been""","Santa Barbara, CA, USA",Thomase77
"""been""","Tenby, UK",Thomase77
"""want""","Hong Kong, China",Thomase77
"""been""","Dinas Powys, UK",Thomase77
