https://www.tripadvisor.com/Attraction_Review-g33052-d20155224-Reviews-Ten_Women_Gallery-Santa_Monica_California.html,50,"[('34.03074', '-118.49727')]",https://www.facebook.com/TenWomenGa,Art Galleries,Ten Women Gallery,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33052-d20155224-Reviews-Ten_Women_Gallery-Santa_Monica_California.html,50,"[('34.03074', '-118.49727')]",https://www.facebook.com/TenWomenGa,Art Galleries,Ten Women Gallery,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
