tag,place,user
"""been""","Gorham, NH, USA",Skierz
"""been""","La Defense, France",Skierz
"""want""","Nice, France",Skierz
"""want""","Venice, Italy",Skierz
"""been""","Fryeburg, ME, USA",Skierz
"""been""","Oxford, ME, USA",Skierz
"""been""","Atlanta, GA, USA",Skierz
"""want""","Vancouver, British Columbia, Canada",Skierz
"""been""","Baltimore, MD, USA",Skierz
"""been""","Berkeley, CA, USA",Skierz
"""been""","Albuquerque, NM, USA",Skierz
"""been""","Oyster Pond, St Martin \u002F St Maarten",Skierz
"""been""","Vail, CO, USA",Skierz
"""want""","Whistler, British Columbia, Canada",Skierz
"""been""","Cambridge, MA, USA",Skierz
"""been""","Lowell, MA, USA",Skierz
"""been"",""fave""","Jackson, WY, USA",Skierz
"""been""","Ayia Napa, Cyprus",Skierz
"""been""","North Conway, NH, USA",Skierz
"""been""","Hanover, NH, USA",Skierz
"""been""","Great Cranberry Island, ME, USA",Skierz
"""been""","Pittsburgh, PA, USA",Skierz
"""want""","Kathmandu, Nepal",Skierz
"""been""","South Paris, ME, USA",Skierz
"""been""","Beverly Hills, CA, USA",Skierz
"""been""","Hyannis, MA, USA",Skierz
"""been""","Southwest Harbor, ME, USA",Skierz
"""been""","Tampere, Finland",Skierz
"""been""","Bologna, Italy",Skierz
"""been""","Salt Lake City, UT, USA",Skierz
"""been""","New York City, NY, USA",Skierz
"""been""","Protaras, Cyprus",Skierz
"""been""","Anchorage, AK, USA",Skierz
"""been""","Mystic, CT, USA",Skierz
"""been""","Larnaca, Cyprus",Skierz
"""been""","Rochester, NY, USA",Skierz
"""want""","Barcelona, Spain",Skierz
"""want""","Machu Picchu, Peru",Skierz
"""been""","Portsmouth, NH, USA",Skierz
"""been""","West Hollywood, CA, USA",Skierz
"""been""","Lima, Peru",Skierz
"""been""","Concord, MA, USA",Skierz
"""been""","Mykonos Town, Greece",Skierz
"""been""","Port-en-Bessin-Huppain, France",Skierz
"""been""","Panorama, British Columbia, Canada",Skierz
"""been""","Sedona, AZ, USA",Skierz
"""want""","Lahaina, HI, USA",Skierz
"""been""","Marina del Rey, CA, USA",Skierz
"""been""","Newton, MA, USA",Skierz
"""been""","Scottsdale, AZ, USA",Skierz
"""been""","Danville, VT, USA",Skierz
"""been""","Seattle, WA, USA",Skierz
"""been""","Williamsburg, VA, USA",Skierz
"""been"",""fave""","San Diego, CA, USA",Skierz
"""want""","Kailua-Kona, HI, USA",Skierz
"""been""","Cincinnati, OH, USA",Skierz
"""been"",""fave""","Limassol City, Cyprus",Skierz
"""been""","Seward, AK, USA",Skierz
"""been""","Paphos, Cyprus",Skierz
"""been"",""fave""","Hood River, OR, USA",Skierz
"""want""","Chamonix, France",Skierz
"""been""","Amalfi, Italy",Skierz
"""want""","Steamboat Springs, CO, USA",Skierz
"""been""","Palo Alto, CA, USA",Skierz
"""been""","Amsterdam, The Netherlands",Skierz
"""been""","Palm Springs, CA, USA",Skierz
"""been""","Gros Morne National Park, Newfoundland and Labrador, Canada",Skierz
"""been""","Paris, France",Skierz
"""been""","Warsaw, Poland",Skierz
"""been""","Cairo, Egypt",Skierz
"""been""","Zurich, Switzerland",Skierz
"""been""","Bend, OR, USA",Skierz
"""been""","Detroit, MI, USA",Skierz
"""been""","Munich, Germany",Skierz
"""been""","San Juan Bautista, CA, USA",Skierz
"""been""","Newport, RI, USA",Skierz
"""been""","London, UK",Skierz
"""been""","Kouklia, Cyprus",Skierz
"""been""","San Jose, CA, USA",Skierz
"""been""","Bethel, ME, USA",Skierz
"""been""","Liverpool, UK",Skierz
"""been""","Denver, CO, USA",Skierz
"""been""","Boston, MA, USA",Skierz
"""been""","Peyia, Cyprus",Skierz
"""want""","Honolulu, HI, USA",Skierz
"""been""","La Jolla, CA, USA",Skierz
"""been""","Dallas, TX, USA",Skierz
"""been""","Rome, Italy",Skierz
"""been""","Orlando, FL, USA",Skierz
"""been""","Monterey, CA, USA",Skierz
"""been""","Brussels, Belgium",Skierz
"""been""","Budapest, Hungary",Skierz
"""been""","Stockholm, Sweden",Skierz
"""been""","Chatham, MA, USA",Skierz
"""been""","Nassau, Bahamas",Skierz
"""been""","Portland, OR, USA",Skierz
"""been""","Truckee, CA, USA",Skierz
"""been""","Paradise Island, Bahamas",Skierz
"""been""","Provincetown, MA, USA",Skierz
