tag,place,user
"""been""","Dublin, Ireland",lawmomx4
"""been""","San Antonio, TX, USA",lawmomx4
"""been""","Wimberley, TX, USA",lawmomx4
"""been""","Florence, Italy",lawmomx4
"""been""","Cedar Creek, TX, USA",lawmomx4
"""been""","Snyder, TX, USA",lawmomx4
"""been""","Playa Flamingo, Costa Rica",lawmomx4
"""been""","Palermo, Italy",lawmomx4
"""been""","Kailua-Kona, HI, USA",lawmomx4
"""been""","Saugatuck, MI, USA",lawmomx4
"""been""","Gardiner, MT, USA",lawmomx4
"""been""","Livingston, MT, USA",lawmomx4
"""been""","Avalon, CA, USA",lawmomx4
