https://www.tripadvisor.com/Attraction_Review-g33014-d19768109-Reviews-Parks_Chapel_AME_Church-San_Fernando_California.html,50,"[('34.28657', '-118.43734')]",http://parkschapelamesfv.org/,Sacred & Religious Sites,Parks Chapel AME Church,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33014-d19768109-Reviews-Parks_Chapel_AME_Church-San_Fernando_California.html,50,"[('34.28657', '-118.43734')]",http://parkschapelamesfv.org/,Sacred & Religious Sites,Parks Chapel AME Church,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
