50,Gold and chandeliers,,,https://www.tripadvisor.com/Profile/tinaNtravel
50,A little out of the way but worth it,,,https://www.tripadvisor.com/Profile/rockcole
50,A good place to see for change in LA,,,https://www.tripadvisor.com/Profile/BassemHenen
50,"very beautiful, but check times for availability",,,https://www.tripadvisor.com/Profile/scottrA3361XW
50,"Awe inspiring design, must see",,,https://www.tripadvisor.com/Profile/ranishi
50,Awesome !,,,https://www.tripadvisor.com/Profile/tinacs2015
50,Beautiful Cathedral with Amazing Interior,,,https://www.tripadvisor.com/Profile/Nikareeta
50,Stunning,,,https://www.tripadvisor.com/Profile/larryKitty8933
50,"My Big, Gorgeous Greek Cathedral",,,https://www.tripadvisor.com/Profile/TravelsWithMaiTaiTom
50,Just lovely,,,https://www.tripadvisor.com/Profile/JJJC_Family
