https://www.tripadvisor.com/Attraction_Review-g33052-d543621-Reviews-Santa_Monica_Pier_Aquarium-Santa_Monica_California.html,40,"[('34.01012', '-118.49574')]",,Science Museums,Santa Monica Pier Aquarium,270,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/59/34/f4/the-pier-from-the-beach.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d543621-Reviews-Santa_Monica_Pier_Aquarium-Santa_Monica_California.html,40,"[('34.01012', '-118.49574')]",,Science Museums,Santa Monica Pier Aquarium,270,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/59/34/f4/the-pier-from-the-beach.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
