tag,place,user
"""been""","Oceanside, CA, USA",markcQ3100VN
"""been""","Orlando, FL, USA",markcQ3100VN
"""been""","Lahaina, HI, USA",markcQ3100VN
"""been""","Maui, HI, USA",markcQ3100VN
"""been""","Paia, HI, USA",markcQ3100VN
"""want""","Washington DC, DC, USA",markcQ3100VN
"""want""","San Diego, CA, USA",markcQ3100VN
"""want""","Dublin, Ireland",markcQ3100VN
"""been""","Carlsbad, CA, USA",markcQ3100VN
"""been""","Wailea, HI, USA",markcQ3100VN
"""been""","Anaheim, CA, USA",markcQ3100VN
"""been""","Heber Springs, AR, USA",markcQ3100VN
"""been"",""want""","Los Angeles, CA, USA",markcQ3100VN
"""been""","Glendale, CA, USA",markcQ3100VN
