tag,place,user
"""been""","Los Angeles, CA, USA",GayleW998
"""want""","Cancun, Mexico",GayleW998
"""been""","Long Beach, CA, USA",GayleW998
"""been""","Palm Springs, CA, USA",GayleW998
"""been""","Santa Monica, CA, USA",GayleW998
