tag,place,user
"""been""","San Sebastian - Donostia, Spain",ThePoshFrog
"""been""","Birmingham, UK",ThePoshFrog
"""been""","Frankfurt, Germany",ThePoshFrog
"""been""","Huddersfield, UK",ThePoshFrog
"""been""","Locorotondo, Italy",ThePoshFrog
"""been""","Faro, Portugal",ThePoshFrog
"""been""","Warwick, UK",ThePoshFrog
"""been""","St. Paul's Bay, Malta",ThePoshFrog
"""been""","Coventry, UK",ThePoshFrog
"""been"",""fave""","Algarve, Portugal",ThePoshFrog
"""been""","Toulouse, France",ThePoshFrog
"""been""","Crawley, UK",ThePoshFrog
"""been"",""fave""","San Francisco, CA, USA",ThePoshFrog
"""been""","Peschiera del Garda, Italy",ThePoshFrog
"""been"",""fave""","Carvoeiro, Portugal",ThePoshFrog
"""been"",""fave""","St Ives, UK",ThePoshFrog
"""been""","Sheffield, UK",ThePoshFrog
"""been""","Arles, France",ThePoshFrog
"""been""","Watford, UK",ThePoshFrog
"""been""","Hamburg, Germany",ThePoshFrog
"""want""","Wellington, New Zealand",ThePoshFrog
"""been""","Calas de Majorca, Spain",ThePoshFrog
"""been""","Atlantic City, NJ, USA",ThePoshFrog
"""been""","Dundee, UK",ThePoshFrog
"""been""","Sirmione, Italy",ThePoshFrog
"""been""","Berlin, Germany",ThePoshFrog
"""been""","Luxembourg City, Luxembourg",ThePoshFrog
"""been"",""fave""","La Rochelle, France",ThePoshFrog
"""been""","Newquay, UK",ThePoshFrog
"""been""","Hounslow, UK",ThePoshFrog
"""been""","Zermatt, Switzerland",ThePoshFrog
"""been"",""fave""","Gloucester, UK",ThePoshFrog
"""been""","Granada, Spain",ThePoshFrog
"""been""","Peterborough, UK",ThePoshFrog
"""been""","Lugano, Switzerland",ThePoshFrog
"""been""","Wolverhampton, UK",ThePoshFrog
"""been""","Bardolino, Italy",ThePoshFrog
"""been""","Adeje, Spain",ThePoshFrog
"""been""","Llandudno, UK",ThePoshFrog
"""been"",""fave""","Malcesine, Italy",ThePoshFrog
"""been""","Valletta, Malta",ThePoshFrog
"""been"",""fave""","Cambridge, MA, USA",ThePoshFrog
"""been""","Colombo, Sri Lanka",ThePoshFrog
"""been""","Basel, Switzerland",ThePoshFrog
"""been""","Eastbourne, UK",ThePoshFrog
"""been""","Bournemouth, UK",ThePoshFrog
"""been""","Stockton-on-Tees, UK",ThePoshFrog
"""been""","Dulles, VA, USA",ThePoshFrog
"""been""","Poole, UK",ThePoshFrog
"""been""","Nice, France",ThePoshFrog
"""been""","Dijon, France",ThePoshFrog
"""been"",""fave""","Venice, Italy",ThePoshFrog
"""been""","Los Angeles, CA, USA",ThePoshFrog
"""been""","Windsor, UK",ThePoshFrog
"""been""","Newark, NJ, USA",ThePoshFrog
