tag,place,user
"""been""","Arvada, CO, USA",haztaz69
"""been""","Daytona Beach, FL, USA",haztaz69
"""been""","Boston, MA, USA",haztaz69
"""been""","Asheville, NC, USA",haztaz69
"""been""","Longmont, CO, USA",haztaz69
"""been"",""want""","Charlotte, NC, USA",haztaz69
"""been""","Oxnard, CA, USA",haztaz69
"""been""","Glendale, CA, USA",haztaz69
"""been""","Colorado Springs, CO, USA",haztaz69
"""been""","Edgewater, CO, USA",haztaz69
"""been""","Malibu, CA, USA",haztaz69
"""been""","Port Orange, FL, USA",haztaz69
"""been""","Bakersfield, CA, USA",haztaz69
"""been""","Conifer, CO, USA",haztaz69
"""been""","Bonners Ferry, ID, USA",haztaz69
"""been""","Edgartown, MA, USA",haztaz69
"""been""","Scottsdale, AZ, USA",haztaz69
"""been""","Newport, RI, USA",haztaz69
"""been""","Flagstaff, AZ, USA",haztaz69
"""been""","Avondale, AZ, USA",haztaz69
"""been""","Papaikou, HI, USA",haztaz69
"""been""","Lancaster, CA, USA",haztaz69
"""been""","Waikoloa, HI, USA",haztaz69
"""been""","Fort Lauderdale, FL, USA",haztaz69
"""been""","Loveland, CO, USA",haztaz69
"""been""","Glendale, AZ, USA",haztaz69
"""been""","Sedona, AZ, USA",haztaz69
"""been""","Evergreen, CO, USA",haztaz69
"""been""","Goodyear, AZ, USA",haztaz69
"""been""","Show Low, AZ, USA",haztaz69
"""been""","Ogunquit, ME, USA",haztaz69
"""been""","Las Vegas, NV, USA",haztaz69
"""been""","Cape Elizabeth, ME, USA",haztaz69
"""been""","Nantucket, MA, USA",haztaz69
"""been""","Chickamauga, GA, USA",haztaz69
"""been""","Chicago, IL, USA",haztaz69
"""been""","Castle Rock, CO, USA",haztaz69
"""been""","Los Angeles, CA, USA",haztaz69
"""been""","Cottonwood, AZ, USA",haztaz69
"""been""","Keystone, CO, USA",haztaz69
"""been""","Prescott, AZ, USA",haztaz69
"""been""","Cornville, AZ, USA",haztaz69
"""been""","Anaheim, CA, USA",haztaz69
"""been""","Provincetown, MA, USA",haztaz69
"""been""","Marysville, WA, USA",haztaz69
"""been""","Salem, MA, USA",haztaz69
"""been""","Plymouth, MA, USA",haztaz69
"""been""","Tucson, AZ, USA",haztaz69
"""been""","Chatham, MA, USA",haztaz69
"""been""","Coeur d'Alene, ID, USA",haztaz69
"""been""","Rancho Mirage, CA, USA",haztaz69
"""been""","Lakewood, CO, USA",haztaz69
"""been"",""want""","Spokane, WA, USA",haztaz69
"""been""","Cambria, CA, USA",haztaz69
"""been""","Lafayette, CO, USA",haztaz69
"""been""","Hyannis, MA, USA",haztaz69
"""been""","Temecula, CA, USA",haztaz69
"""been""","Estes Park, CO, USA",haztaz69
"""been""","Gallup, NM, USA",haztaz69
"""been""","Chattanooga, TN, USA",haztaz69
"""been""","Mystic, CT, USA",haztaz69
"""been""","Peoria, AZ, USA",haztaz69
"""been""","Santa Clarita, CA, USA",haztaz69
"""been""","Santa Barbara, CA, USA",haztaz69
"""been""","Golden, CO, USA",haztaz69
"""been""","Glenwood Springs, CO, USA",haztaz69
"""been""","Boulder, CO, USA",haztaz69
"""been""","Fort Oglethorpe, GA, USA",haztaz69
"""been""","Osterville, MA, USA",haztaz69
"""been""","Broomfield, CO, USA",haztaz69
"""been""","Arlington, TX, USA",haztaz69
"""been""","Tusayan, AZ, USA",haztaz69
"""been""","Westminster, CO, USA",haztaz69
"""been""","Danvers, MA, USA",haztaz69
"""been""","Oak Bluffs, MA, USA",haztaz69
"""been""","Henderson, NV, USA",haztaz69
"""been""","Redstone, CO, USA",haztaz69
"""been""","Nashville, TN, USA",haztaz69
"""been""","Grand Canyon National Park, AZ, USA",haztaz69
"""been""","SeaTac, WA, USA",haztaz69
"""been""","Burbank, CA, USA",haztaz69
"""been""","Phoenix, AZ, USA",haztaz69
"""been""","Wheat Ridge, CO, USA",haztaz69
"""been""","Sandpoint, ID, USA",haztaz69
"""been""","Rossville, GA, USA",haztaz69
"""been""","Hayden, ID, USA",haztaz69
"""been""","Carlsbad, CA, USA",haztaz69
"""been""","Basalt, CO, USA",haztaz69
"""been""","Lone Tree, CO, USA",haztaz69
"""been""","Pinetop-Lakeside, AZ, USA",haztaz69
"""been""","Pasadena, CA, USA",haztaz69
"""been""","San Luis Obispo, CA, USA",haztaz69
"""been""","Dillon, CO, USA",haztaz69
"""been"",""want""","Denver, CO, USA",haztaz69
"""been""","Orlando, FL, USA",haztaz69
"""been""","Winter Park, CO, USA",haztaz69
"""been""","Fort Collins, CO, USA",haztaz69
"""been""","Chelan, WA, USA",haztaz69
"""been""","San Diego, CA, USA",haztaz69
"""been""","Ponderay, ID, USA",haztaz69
"""been""","Keauhou, HI, USA",haztaz69
"""been""","Kailua-Kona, HI, USA",haztaz69
"""been""","Stevenson Ranch, CA, USA",haztaz69
"""been""","Fraser, CO, USA",haztaz69
"""been""","San Simeon, CA, USA",haztaz69
"""been""","Tempe, AZ, USA",haztaz69
