tag,place,user
"""been""","Culver City, CA, USA",randelWillamsburg
"""want""","Dublin, Ireland",randelWillamsburg
"""want""","Munich, Germany",randelWillamsburg
"""been""","Carmel, CA, USA",randelWillamsburg
"""been""","Santa Clarita, CA, USA",randelWillamsburg
"""been""","Kailua, HI, USA",randelWillamsburg
"""want""","Galway, Ireland",randelWillamsburg
"""want""","Dingle, Ireland",randelWillamsburg
"""been""","Saugus, CA, USA",randelWillamsburg
"""want""","Cancun, Mexico",randelWillamsburg
"""been""","Budapest, Hungary",randelWillamsburg
"""been""","Bailly-Romainvilliers, France",randelWillamsburg
"""been""","Los Angeles, CA, USA",randelWillamsburg
"""been"",""want""","Paris, France",randelWillamsburg
"""want""","Berlin, Germany",randelWillamsburg
"""want""","Eilat, Israel",randelWillamsburg
"""been"",""want""","Palm Desert, CA, USA",randelWillamsburg
"""been"",""want""","Tel Aviv, Israel",randelWillamsburg
"""want""","Malaga, Spain",randelWillamsburg
"""been""","Jerusalem, Israel",randelWillamsburg
