https://www.tripadvisor.com/Attraction_Review-g33052-d7789438-Reviews-South_Beach_Park-Santa_Monica_California.html,40,"[('33.99735', '-118.48272')]",,Playgrounds,South Beach Park,20,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a2/d4/d6/south-beach-park-area.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d7789438-Reviews-South_Beach_Park-Santa_Monica_California.html,40,"[('33.99735', '-118.48272')]",,Playgrounds,South Beach Park,20,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a2/d4/d6/south-beach-park-area.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
