40,Very Nice Mall,,,https://www.tripadvisor.com/Profile/laurasS1909RK
50,Good mall!!,,,https://www.tripadvisor.com/Profile/Activestate
50,lots of places to shop,,,https://www.tripadvisor.com/Profile/Tomboysreviews
40,Greta mall within Arcadia.Good,,,https://www.tripadvisor.com/Profile/sonalik736
40,A very nice place to shop and eat,,,https://www.tripadvisor.com/Profile/MichaelBG
50,Wish we had a place like this at home,,,https://www.tripadvisor.com/Profile/xietsanghua
30,Too crowded..,,,https://www.tripadvisor.com/Profile/bobamano
40,Walking in the mall,,,https://www.tripadvisor.com/Profile/79patyg
40,Awesome mall. Has everything,,,https://www.tripadvisor.com/Profile/h69316stuff
40,"A place to shop, dine, relax ... and get out of the heat",,,https://www.tripadvisor.com/Profile/545kareno
40,One stop for all,,,https://www.tripadvisor.com/Profile/James_Hytner
40,Nice,,,https://www.tripadvisor.com/Profile/califcasl
20,Visit to Santa Anita Mall,,,https://www.tripadvisor.com/Profile/119yvonnej
50,Great Mall that has all.,,,https://www.tripadvisor.com/Profile/onthego1936
40,Repeat visit,,,https://www.tripadvisor.com/Profile/rayj276
40,Good choice for Shopping and Snacking!,,,https://www.tripadvisor.com/Profile/JUNI-BANERJEE
40,Lots of Good Food Choices,,,https://www.tripadvisor.com/Profile/NaomiK479
40,Enjoyed the atmosphere...,,,https://www.tripadvisor.com/Profile/rduinc
40,Classy Mall,,,https://www.tripadvisor.com/Profile/ryanedwardazcueta
50,Lots of eye candy,,,https://www.tripadvisor.com/Profile/judithc951
20,This Place Is Ridiculous,,,https://www.tripadvisor.com/Profile/Sashmom1
50,Very Nice Mall,,,https://www.tripadvisor.com/Profile/donisland
40,Westfield Santa Anita Shopping Center,,,https://www.tripadvisor.com/Profile/USCLCP
40,An above average suburban mall,,,https://www.tripadvisor.com/Profile/chuckm521
50,Nice mall in Arcadia,,,https://www.tripadvisor.com/Profile/We_Travel_A_Lot_2011
40,Dining Delight,,,https://www.tripadvisor.com/Profile/P1729LOrobertb
30,Parking,,,https://www.tripadvisor.com/Profile/poodlelover2017
30,A great place to visit if you can find parking!!,,,https://www.tripadvisor.com/Profile/888Theo
20,"Big Mall , not enough parking for handicapped",,,https://www.tripadvisor.com/Profile/tdeimel
50,The mall that has everything,,,https://www.tripadvisor.com/Profile/itsDannyLin127
50,Great Variety,,,https://www.tripadvisor.com/Profile/geneg244
30,meh its a mall with a decent food court,,,https://www.tripadvisor.com/Profile/frazgo
30,Nice mall but more parking needed,,,https://www.tripadvisor.com/Profile/KingNat13
10,Typical Westfield - Bad,,,https://www.tripadvisor.com/Profile/Traveler445
40,"""Nice shopping center""",,,https://www.tripadvisor.com/Profile/PMT-76
40,Shopping experience is getting better,,,https://www.tripadvisor.com/Profile/geotech522
50,Retail Shopping Experience!,,,https://www.tripadvisor.com/Profile/DML50
10,NO PARKING,,,https://www.tripadvisor.com/Profile/D8860GDjohnh
50,Lovely mall with plenty of places to eat.,,,https://www.tripadvisor.com/Profile/patriciacD4466CZ
30,Shopping at Santa Anita,,,https://www.tripadvisor.com/Profile/rockinghorsenteacups
40,Nice mall,,,https://www.tripadvisor.com/Profile/albertthedentist
40,nice place for shopping,,,https://www.tripadvisor.com/Profile/kcwyhoney
40,Shopping Paradise,,,https://www.tripadvisor.com/Profile/crystalpalaceh
30,Great selection of food choices!,,,https://www.tripadvisor.com/Profile/HKhereIcome
50,Nice for shopping,,,https://www.tripadvisor.com/Profile/MithilaNepal
40,Probably the best mall in the Valley,,,https://www.tripadvisor.com/Profile/LukV460
40,Wing Hop Fung Store at Santa Anita Mall for an Ethnic Adventure,,,https://www.tripadvisor.com/Profile/JanHana
50,Best shopping centre in LA.,,,https://www.tripadvisor.com/Profile/FirstClass001
30,"It's Just Another Shopping Center - Same Old, Same Old",,,https://www.tripadvisor.com/Profile/FormerChicagoGal
40,good mall experience,,,https://www.tripadvisor.com/Profile/812jeffreyk
50,Its Beginning to Look a Lot Like Christmas - Westfield Santa Anita Shopping Center,,,https://www.tripadvisor.com/Profile/mini
40,It's almost all here!,,,https://www.tripadvisor.com/Profile/431gailw
40,I keep returning.,,,https://www.tripadvisor.com/Profile/jroberto
40,Pleasant for husbands,,,https://www.tripadvisor.com/Profile/dynamitedon
30,Not too shabby...for a mall.,,,https://www.tripadvisor.com/Profile/chumleyjones
40,Westfield in Arcadia,,,https://www.tripadvisor.com/Profile/EpcotAl
40,A good local Westfield Mall,,,https://www.tripadvisor.com/Profile/P_Munro28
50,Wonderful shopping choice,,,https://www.tripadvisor.com/Profile/miketwu
50,Variety of Stores and Restaurants,,,https://www.tripadvisor.com/Profile/845beatriz
50,Wear walking shoes!,,,https://www.tripadvisor.com/Profile/BCpenguin
50,Best Mall in the Area,,,https://www.tripadvisor.com/Profile/sunnydays4579
30,"It's a mall, broad range of stores",,,https://www.tripadvisor.com/Profile/CynthiaA337
50,Plenty of Shops,,,https://www.tripadvisor.com/Profile/GeorgeR64
40,Good place to enjoy,,,https://www.tripadvisor.com/Profile/ALBADEEN
40,Very Popular Westfield Santa Anita Shopping Center,,,https://www.tripadvisor.com/Profile/mini
