https://www.tripadvisor.com/Attraction_Review-g33052-d2441417-Reviews-The_Acting_Studio_at_Edgemar-Santa_Monica_California.html,50,"[('34.0037', '-118.48522')]",http://www.edgemarcenter.org/,Theaters,The Acting Studio at Edgemar,2,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33052-d2441417-Reviews-The_Acting_Studio_at_Edgemar-Santa_Monica_California.html,50,"[('34.0037', '-118.48522')]",http://www.edgemarcenter.org/,Theaters,The Acting Studio at Edgemar,2,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
