tag,place,user
"""been""","Savannah, GA, USA",290DavidK
"""been""","Los Angeles, CA, USA",290DavidK
"""been""","Egham, UK",290DavidK
"""been""","Westlake Village, CA, USA",290DavidK
"""been""","Nuevo Vallarta, Mexico",290DavidK
"""been""","Malibu, CA, USA",290DavidK
"""been""","Key West, FL, USA",290DavidK
"""been""","Provincetown, MA, USA",290DavidK
"""been""","Englefield Green, UK",290DavidK
"""been""","Simi Valley, CA, USA",290DavidK
"""been""","Puerto Plata, Dominican Republic",290DavidK
"""been""","Atlantic City, NJ, USA",290DavidK
"""been""","New Orleans, LA, USA",290DavidK
"""been""","Paris, France",290DavidK
"""been""","New York City, NY, USA",290DavidK
"""been""","Versailles, France",290DavidK
