tag,place,user
"""been""","Varese, Italy",AlaaChe
"""been""","Los Angeles, CA, USA",AlaaChe
"""been""","Blue Bay, Africa",AlaaChe
"""been""","Lisbon, Portugal",AlaaChe
"""been""","Barcelona, Spain",AlaaChe
"""been""","Sausalito, CA, USA",AlaaChe
"""been""","Rio de Janeiro, Brazil",AlaaChe
"""been""","Munich, Germany",AlaaChe
"""been""","Bangkok, Thailand",AlaaChe
"""been""","St. Petersburg, Russia",AlaaChe
"""been""","Washington DC, DC, USA",AlaaChe
"""been""","London, UK",AlaaChe
"""been""","Bologna, Italy",AlaaChe
"""been""","Mascot, Australia",AlaaChe
"""been""","Johannesburg, South Africa",AlaaChe
"""been""","Christchurch, New Zealand",AlaaChe
"""been""","Seattle, WA, USA",AlaaChe
"""been""","Vienna, Austria",AlaaChe
"""been""","Schiphol, The Netherlands",AlaaChe
"""been""","Chennai (Madras), India",AlaaChe
"""been""","Amsterdam, The Netherlands",AlaaChe
"""been""","Dar es Salaam, Tanzania",AlaaChe
"""been""","Dublin, Ireland",AlaaChe
"""been""","Sydney, Australia",AlaaChe
"""been""","New York City, NY, USA",AlaaChe
"""been""","Dubai, United Arab Emirates",AlaaChe
"""been""","Brisbane, Australia",AlaaChe
