tag,place,user
"""want""","Dublin, Ireland",lemountg
"""been""","Boston, MA, USA",lemountg
"""want""","Buenos Aires, Argentina",lemountg
"""been""","Gardena, CA, USA",lemountg
"""been""","New Orleans, LA, USA",lemountg
"""been""","South Gate, CA, USA",lemountg
"""been""","Honolulu, HI, USA",lemountg
"""been"",""want""","Melbourne, Australia",lemountg
"""want""","Havana, Cuba",lemountg
"""want""","Barcelona, Spain",lemountg
"""been""","London, UK",lemountg
"""been""","Toronto, Ontario, Canada",lemountg
"""been""","Redondo Beach, CA, USA",lemountg
"""been""","San Francisco, CA, USA",lemountg
"""been""","Seattle, WA, USA",lemountg
"""been""","Hawthorne, CA, USA",lemountg
"""been""","Natchez, MS, USA",lemountg
"""been""","Washington DC, DC, USA",lemountg
"""been""","Philadelphia, PA, USA",lemountg
"""been""","Portland, OR, USA",lemountg
"""been""","San Diego, CA, USA",lemountg
"""been""","Culver City, CA, USA",lemountg
"""want""","Paris, France",lemountg
"""been""","Beverly Hills, CA, USA",lemountg
"""want""","Mexico City, Mexico",lemountg
"""been""","Las Vegas, NV, USA",lemountg
"""been""","Ottawa, Ontario, Canada",lemountg
"""want""","Madrid, Spain",lemountg
"""want""","Anchorage, AK, USA",lemountg
"""been""","Long Beach, CA, USA",lemountg
"""been""","Inglewood, CA, USA",lemountg
"""want""","Rome, Italy",lemountg
"""been""","Buena Park, CA, USA",lemountg
"""been""","Burbank, CA, USA",lemountg
"""been""","New York City, NY, USA",lemountg
"""been""","Compton, CA, USA",lemountg
"""been""","West Hollywood, CA, USA",lemountg
"""been""","Niagara Falls, Ontario, Canada",lemountg
"""been""","Santa Monica, CA, USA",lemountg
"""been""","Anaheim, CA, USA",lemountg
"""been""","Pasadena, CA, USA",lemountg
"""been""","Chicago, IL, USA",lemountg
"""been""","Montreal, Quebec, Canada",lemountg
"""been""","Quebec City, Quebec, Canada",lemountg
"""been""","Orlando, FL, USA",lemountg
"""been""","Los Angeles, CA, USA",lemountg
"""been""","Baltimore, MD, USA",lemountg
"""been""","Carson, CA, USA",lemountg
"""want""","Austin, TX, USA",lemountg
"""want""","Dallas, TX, USA",lemountg
"""want""","Cape Town Central, South Africa",lemountg
"""been""","Denver, CO, USA",lemountg
"""want""","Houston, TX, USA",lemountg
"""been""","Victoria, British Columbia, Canada",lemountg
"""been""","San Jose, CA, USA",lemountg
"""want""","Berlin, Germany",lemountg
"""been""","Vancouver, British Columbia, Canada",lemountg
"""been""","Torrance, CA, USA",lemountg
