tag,place,user
"""been""","Virginia Beach, VA, USA",nand150
"""been""","Hrafnseyri, Iceland",nand150
"""been""","Sedona, AZ, USA",nand150
"""been""","Lancaster, PA, USA",nand150
"""been""","Sarasota, FL, USA",nand150
"""been"",""fave""","Barcelona, Spain",nand150
"""been""","Kabale, Uganda",nand150
"""been""","Masindi, Uganda",nand150
"""been""","Williamstown, MA, USA",nand150
"""been""","Murchison Falls National Park, Uganda",nand150
"""want""","Copenhagen, Denmark",nand150
"""been""","Shibuya, Japan",nand150
"""been""","Orlando, FL, USA",nand150
"""been""","Dublin, Ireland",nand150
"""been""","Hyde Park, NY, USA",nand150
"""been""","Brattleboro, VT, USA",nand150
"""been""","Piscataway, NJ, USA",nand150
"""been""","Exton, PA, USA",nand150
"""been""","Palm Beach Gardens, FL, USA",nand150
"""been""","Palm Beach, FL, USA",nand150
"""been""","Borgarnes, Iceland",nand150
"""been""","Half Moon Bay, CA, USA",nand150
"""been"",""fave""","Hoi An, Vietnam",nand150
"""been""","Amsterdam, The Netherlands",nand150
"""been"",""want""","Dubrovnik, Croatia",nand150
"""been""","Point Reyes Station, CA, USA",nand150
"""been""","Adams, MA, USA",nand150
"""been""","Sudbury, MA, USA",nand150
"""been""","Paris, France",nand150
"""been""","San Juan, Puerto Rico",nand150
"""been""","Istanbul, Turkey",nand150
"""been""","Marrakech, Morocco",nand150
"""want""","Milan, Italy",nand150
"""been"",""want""","Vienna, Austria",nand150
"""been""","Hellnar, Iceland",nand150
"""been""","New Delhi, India",nand150
"""been""","Mumbai, India",nand150
"""been""","Jaipur, India",nand150
"""been""","Fredericksburg, VA, USA",nand150
"""been""","Niagara Falls, Ontario, Canada",nand150
"""been""","Atlantic City, NJ, USA",nand150
"""been""","Gisborne, New Zealand",nand150
"""been""","Balapitiya, Sri Lanka",nand150
"""been""","Auckland Central, New Zealand",nand150
"""been""","Edison, NJ, USA",nand150
"""want""","Buenos Aires, Argentina",nand150
"""want""","Melbourne, Australia",nand150
"""been""","Kampala, Uganda",nand150
"""been""","Taito, Japan",nand150
"""been""","Thimphu, Bhutan",nand150
"""been"",""want""","Austin, TX, USA",nand150
"""been""","La Laguna de Apoyo, Nicaragua",nand150
"""been""","Nuwara Eliya, Sri Lanka",nand150
"""been""","Tampa, FL, USA",nand150
"""been""","Nashville, TN, USA",nand150
"""been""","Doylestown, PA, USA",nand150
"""been""","Savannah, GA, USA",nand150
"""want""","Tokyo, Japan",nand150
"""been""","Lenox, MA, USA",nand150
"""been""","Lee, MA, USA",nand150
"""been""","Albuquerque, NM, USA",nand150
"""been""","Teshima, Japan",nand150
"""been""","Baltimore, MD, USA",nand150
"""want""","Singapore, Singapore",nand150
"""want""","Glasgow, UK",nand150
"""been""","Quebec City, Quebec, Canada",nand150
"""been""","Montreal, Quebec, Canada",nand150
"""been""","Commack, NY, USA",nand150
"""been""","Waterside, New Brunswick, Canada",nand150
"""been""","Upper Darby, PA, USA",nand150
"""been""","Anaheim, CA, USA",nand150
"""been""","Oakland, CA, USA",nand150
"""been""","Miami Beach, FL, USA",nand150
"""been""","Miami, FL, USA",nand150
"""been""","Halifax, Nova Scotia, Canada",nand150
"""been""","Venice, Italy",nand150
"""been""","Pittsfield, MA, USA",nand150
"""been""","Charleston, SC, USA",nand150
"""been""","Queenstown, New Zealand",nand150
"""been""","Lunenburg, Nova Scotia, Canada",nand150
"""been"",""want""","Budapest, Hungary",nand150
"""been""","Bengaluru, India",nand150
"""been""","Kigali, Rwanda",nand150
"""been""","Jenkintown, PA, USA",nand150
"""want""","San Antonio, TX, USA",nand150
"""been""","Hvar, Croatia",nand150
"""been""","Mexico City, Mexico",nand150
"""been""","San Francisco, CA, USA",nand150
"""want""","Krakow, Poland",nand150
"""want""","Jakarta, Indonesia",nand150
"""been""","Toronto, Ontario, Canada",nand150
"""been""","Williamsburg, VA, USA",nand150
"""been""","Fort Lauderdale, FL, USA",nand150
"""been""","Santo Domingo de Heredia, Costa Rica",nand150
"""been""","Hartford, CT, USA",nand150
"""been""","Honolulu, HI, USA",nand150
"""been"",""want""","Lisbon, Portugal",nand150
"""been""","Florence, Italy",nand150
"""been""","Boston, MA, USA",nand150
"""been""","Grundarfjorour, Iceland",nand150
"""been""","Saint Paul, MN, USA",nand150
"""been"",""fave""","New Orleans, LA, USA",nand150
"""been""","Madrid, Spain",nand150
"""been""","Auckland, New Zealand",nand150
"""been"",""want""","Hong Kong, China",nand150
"""been""","Kamakura, Japan",nand150
"""been""","Kissimmee, FL, USA",nand150
"""been""","Hanoi, Vietnam",nand150
"""been""","Paestum, Italy",nand150
"""been""","Trogir, Croatia",nand150
"""been""","Sunnyvale, CA, USA",nand150
"""been"",""want""","Denver, CO, USA",nand150
"""been""","Ho Chi Minh City, Vietnam",nand150
"""been""","San Marino, CA, USA",nand150
"""been""","Granada, Nicaragua",nand150
"""been""","St. Augustine, FL, USA",nand150
"""been""","Shanksville, PA, USA",nand150
"""been"",""fave""","Vancouver, British Columbia, Canada",nand150
"""been""","Grand Canyon National Park, AZ, USA",nand150
"""been""","Flagstaff, AZ, USA",nand150
"""want""","Cape Town Central, South Africa",nand150
"""been""","Malvern, PA, USA",nand150
"""been""","Bwindi Impenetrable National Park, Uganda",nand150
"""been""","Easthampton, MA, USA",nand150
"""been""","Rochester, NY, USA",nand150
"""been""","Becket, MA, USA",nand150
"""been""","Peggy's Cove, Nova Scotia, Canada",nand150
"""been"",""fave""","Luang Prabang, Laos",nand150
"""been""","Isafjordur, Iceland",nand150
"""been""","Uji, Japan",nand150
"""want""","Munich, Germany",nand150
"""been""","Dambulla, Sri Lanka",nand150
"""been""","Anuradhapura, Sri Lanka",nand150
"""been"",""fave""","Chiang Mai, Thailand",nand150
"""been""","Bangkok, Thailand",nand150
"""been""","Trat, Thailand",nand150
"""been""","Naoshima-cho, Japan",nand150
"""been""","Monterey, CA, USA",nand150
"""been""","Pasadena, CA, USA",nand150
"""been""","Rome, Italy",nand150
"""been"",""fave""","New York City, NY, USA",nand150
"""been""","Reykjavik, Iceland",nand150
"""want""","Stockholm, Sweden",nand150
"""want""","Beijing, China",nand150
"""been""","Cusco, Peru",nand150
"""been""","Great Barrington, MA, USA",nand150
"""been""","Lima, Peru",nand150
"""want""","Hammamet, Tunisia",nand150
"""been""","Anchorage, AK, USA",nand150
"""been""","Postira, Croatia",nand150
"""been""","Santa Cruz, CA, USA",nand150
"""been""","Masaya, Nicaragua",nand150
"""been"",""fave""","Siem Reap, Cambodia",nand150
"""been""","Monteverde Cloud Forest Reserve, Costa Rica",nand150
"""been""","Moscow, Russia",nand150
"""been""","Amalfi, Italy",nand150
"""been""","Sigiriya, Sri Lanka",nand150
"""been""","Peradeniya, Sri Lanka",nand150
"""been""","Seattle, WA, USA",nand150
"""been"",""fave""","London, UK",nand150
"""want""","Liverpool, UK",nand150
"""been""","Santiago, Chile",nand150
"""been""","Belfast, UK",nand150
"""want""","Rio de Janeiro, Brazil",nand150
"""been""","Phoenix, AZ, USA",nand150
"""been""","Las Vegas, NV, USA",nand150
"""want""","Sao Paulo, Brazil",nand150
"""been""","Vik, Iceland",nand150
"""been"",""want""","Prague, Czech Republic",nand150
"""been""","Hua Hin, Thailand",nand150
"""been""","Milford, DE, USA",nand150
"""been""","Essex, VT, USA",nand150
"""been""","Los Angeles, CA, USA",nand150
"""been""","Pittsburgh, PA, USA",nand150
"""want""","Porto, Portugal",nand150
"""been""","Memphis, TN, USA",nand150
"""been""","Seville, Spain",nand150
"""want""","Berlin, Germany",nand150
"""been""","Atlanta, GA, USA",nand150
"""been""","Kew, UK",nand150
"""been""","Bath, UK",nand150
"""been""","Chicago, IL, USA",nand150
"""been""","Deptford, NJ, USA",nand150
"""want""","Kuala Lumpur, Malaysia",nand150
"""been""","Nice, France",nand150
"""been""","Plainville, CT, USA",nand150
"""been""","Weston, FL, USA",nand150
"""been""","St. Pete Beach, FL, USA",nand150
"""been""","Washington DC, DC, USA",nand150
"""been""","Portland, OR, USA",nand150
"""want""","Sapporo, Japan",nand150
"""been""","St. Petersburg, FL, USA",nand150
"""been""","Bruges, Belgium",nand150
"""been""","Kyoto, Japan",nand150
"""been""","Philadelphia, PA, USA",nand150
"""been""","Athens, Greece",nand150
"""want""","Kobe, Japan",nand150
"""been""","Nagasaki, Japan",nand150
"""want""","Osaka, Japan",nand150
