tag,place,user
"""been""","Harmony, CA, USA",T4364NQrobertc
"""been""","Cano Negro, Costa Rica",T4364NQrobertc
"""been"",""want""","Vancouver, British Columbia, Canada",T4364NQrobertc
"""been""","San Simeon, CA, USA",T4364NQrobertc
"""been""","Cambria, CA, USA",T4364NQrobertc
"""been"",""want""","San Jose, Costa Rica",T4364NQrobertc
"""been""","Orange, CA, USA",T4364NQrobertc
"""been""","La Fortuna de San Carlos, Costa Rica",T4364NQrobertc
"""been""","Beverly Hills, CA, USA",T4364NQrobertc
"""been""","Manuel Antonio, Costa Rica",T4364NQrobertc
"""want""","Seattle, WA, USA",T4364NQrobertc
"""been""","Quepos, Costa Rica",T4364NQrobertc
"""been""","Monteverde Cloud Forest Reserve, Costa Rica",T4364NQrobertc
"""been""","Dominical, Costa Rica",T4364NQrobertc
"""been""","Orosi, Costa Rica",T4364NQrobertc
