https://www.tripadvisor.com/Attraction_Review-g33052-d4293397-Reviews-Santa_Monica_History_Museum-Santa_Monica_California.html,45,"[('34.019077', '-118.49314')]",http://santamonicahistory.org/,Specialty Museums,Santa Monica History Museum,24,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/34/b5/d9/museum-entrance.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d4293397-Reviews-Santa_Monica_History_Museum-Santa_Monica_California.html,45,"[('34.019077', '-118.49314')]",http://santamonicahistory.org/,Specialty Museums,Santa Monica History Museum,24,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/34/b5/d9/museum-entrance.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
