40,Wonderful,,,https://www.tripadvisor.com/Profile/jsT7320UP
40,Niche Museum,,,https://www.tripadvisor.com/Profile/shatkin90404
50,Family Vaca,,,https://www.tripadvisor.com/Profile/Provecho3
50,Great Museum,,,https://www.tripadvisor.com/Profile/AdrianB4691
40,Free Admission and Good 3rd Level Exhibit,,,https://www.tripadvisor.com/Profile/108syj
40,Maybe the best junior college museum around,,,https://www.tripadvisor.com/Profile/micchio
30,Carlos Almaraz retro,,,https://www.tripadvisor.com/Profile/rocor335
