tag,place,user
"""been""","Watertown, NY, USA",739rebekahh
"""been""","Kauai, HI, USA",739rebekahh
"""been""","Machu Picchu, Peru",739rebekahh
"""want""","Dublin, Ireland",739rebekahh
"""want""","Algarve, Portugal",739rebekahh
"""been""","New Orleans, LA, USA",739rebekahh
"""been""","Noordhoek, South Africa",739rebekahh
"""been""","Boston, MA, USA",739rebekahh
"""want""","Lisbon, Portugal",739rebekahh
"""want""","Barcelona, Spain",739rebekahh
"""been""","Big Sur, CA, USA",739rebekahh
"""been""","Maun, Botswana",739rebekahh
"""been""","Kalk Bay, South Africa",739rebekahh
"""been""","Chicago, IL, USA",739rebekahh
"""want""","Istanbul, Turkey",739rebekahh
"""want""","Marrakech, Morocco",739rebekahh
"""want""","Milan, Italy",739rebekahh
"""been""","Kruger National Park, South Africa",739rebekahh
"""been""","Cape Town Central, South Africa",739rebekahh
"""been""","Pokhara, Nepal",739rebekahh
"""want""","Singapore, Singapore",739rebekahh
"""been""","Los Angeles, CA, USA",739rebekahh
"""been""","Berlin, Germany",739rebekahh
"""been""","Miami Beach, FL, USA",739rebekahh
"""been""","Orlando, FL, USA",739rebekahh
"""want""","Tokyo, Japan",739rebekahh
"""been""","Prague, Czech Republic",739rebekahh
"""been""","Jaipur, India",739rebekahh
"""been""","Dullstroom, South Africa",739rebekahh
"""been""","Hanoi, Vietnam",739rebekahh
"""want""","Madrid, Spain",739rebekahh
"""been""","Las Vegas, NV, USA",739rebekahh
"""been""","Pushkar, India",739rebekahh
"""want""","Dubai, United Arab Emirates",739rebekahh
"""been""","Venice, Italy",739rebekahh
"""been""","Marina del Rey, CA, USA",739rebekahh
"""been""","New York City, NY, USA",739rebekahh
"""want""","Antalya, Turkey",739rebekahh
"""want""","Rome, Italy",739rebekahh
"""been""","Seaside, FL, USA",739rebekahh
"""been""","Agra, India",739rebekahh
"""been""","Bangkok, Thailand",739rebekahh
"""been""","London, UK",739rebekahh
"""been""","Luang Prabang, Laos",739rebekahh
"""been""","White River, South Africa",739rebekahh
"""been""","Sapa, Vietnam",739rebekahh
"""been""","San Francisco, CA, USA",739rebekahh
"""been""","Yellowstone National Park, WY, USA",739rebekahh
"""been""","Paris, France",739rebekahh
"""been""","Siem Reap, Cambodia",739rebekahh
"""been""","Toronto, Ontario, Canada",739rebekahh
"""want""","Amsterdam, The Netherlands",739rebekahh
"""been""","Portland, OR, USA",739rebekahh
