https://www.tripadvisor.com/Attraction_Review-g33091-d2537897-Reviews-Hilltop_Park-Signal_Hill_California.html,50,"[('33.79948', '-118.165054')]",http://www.cityofsignalhill.org/Facilities.aspx?Page=detail&RID=3,Parks,Hilltop Park,49,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/d8/44/92/photo1jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33091-d2537897-Reviews-Hilltop_Park-Signal_Hill_California.html,50,"[('33.79948', '-118.165054')]",http://www.cityofsignalhill.org/Facilities.aspx?Page=detail&RID=3,Parks,Hilltop Park,49,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/d8/44/92/photo1jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
