tag,place,user
"""been""","Genoa, Italy",133tommyj
"""been""","Jarvso, Sweden",133tommyj
"""been""","Sandviken, Sweden",133tommyj
"""been""","Kista, Sweden",133tommyj
"""been""","London, UK",133tommyj
"""been""","Antwerp, Belgium",133tommyj
"""been""","Paris, France",133tommyj
"""been""","Tupelo, MS, USA",133tommyj
"""been""","Birmingham, AL, USA",133tommyj
"""been""","Axmar, Sweden",133tommyj
"""been""","Portals Nous, Spain",133tommyj
"""been""","Edsbyn, Sweden",133tommyj
"""been""","Verbier, Switzerland",133tommyj
"""been""","Amsterdam, The Netherlands",133tommyj
"""been""","Newark, NJ, USA",133tommyj
"""been""","Palmanova, Spain",133tommyj
"""been""","Bergby, Sweden",133tommyj
"""been""","Nynashamn, Sweden",133tommyj
"""been""","Malaga, Spain",133tommyj
"""been""","Marbella, Spain",133tommyj
"""been""","Lancaster, PA, USA",133tommyj
"""been""","Sveg, Sweden",133tommyj
"""been""","Mariefred, Sweden",133tommyj
"""been""","Stockholm, Sweden",133tommyj
"""been""","Ytterhogdal, Sweden",133tommyj
"""been""","Xlendi, Malta",133tommyj
"""been""","Kastrup, Denmark",133tommyj
"""been""","San Diego, CA, USA",133tommyj
"""been""","Oak Brook, IL, USA",133tommyj
"""been""","Rome, Italy",133tommyj
"""been""","Island of Gozo, Malta",133tommyj
"""been""","Washington DC, DC, USA",133tommyj
"""been""","Marsalforn, Malta",133tommyj
"""been""","Gavle, Sweden",133tommyj
"""been""","Bollnas, Sweden",133tommyj
"""been""","Miami Beach, FL, USA",133tommyj
"""been""","Los Angeles, CA, USA",133tommyj
"""been""","Miami, FL, USA",133tommyj
"""been""","Bjorkliden, Sweden",133tommyj
"""been""","Sundsvall, Sweden",133tommyj
"""been""","Lynchburg, TN, USA",133tommyj
"""been""","Valencia, Spain",133tommyj
"""been""","Soderhamn, Sweden",133tommyj
"""been""","Bromma, Sweden",133tommyj
"""been""","Huddinge, Sweden",133tommyj
