tag,place,user
"""been""","Kingman, AZ, USA",brettglen
"""been""","Cambria, CA, USA",brettglen
"""been""","San Francisco, CA, USA",brettglen
"""been""","Gilroy, CA, USA",brettglen
"""been""","Long Beach, CA, USA",brettglen
"""been""","San Antonio, TX, USA",brettglen
"""been""","Oatman, AZ, USA",brettglen
"""been""","West Hollywood, CA, USA",brettglen
"""been""","Arlington, VA, USA",brettglen
"""been""","Legian, Indonesia",brettglen
"""been""","Seminyak, Indonesia",brettglen
"""been""","Primm, NV, USA",brettglen
"""been""","Flagstaff, AZ, USA",brettglen
"""been""","Washington DC, DC, USA",brettglen
"""been""","Dallas, TX, USA",brettglen
"""been""","Chicago, IL, USA",brettglen
"""been""","Los Angeles, CA, USA",brettglen
"""been""","San Luis Obispo, CA, USA",brettglen
"""been""","Houston, TX, USA",brettglen
"""been""","Melbourne, Australia",brettglen
"""been""","Kuta, Indonesia",brettglen
"""been""","Denpasar, Indonesia",brettglen
"""been""","Santa Monica, CA, USA",brettglen
"""been""","Anaheim, CA, USA",brettglen
"""been""","New York City, NY, USA",brettglen
"""been""","Las Vegas, NV, USA",brettglen
"""been""","Atlantic City, NJ, USA",brettglen
