tag,place,user
"""been""","West End, Honduras",Lv2C
"""been""","Savannah, GA, USA",Lv2C
"""want""","Prague, Czech Republic",Lv2C
"""been""","San Francisco, CA, USA",Lv2C
"""been""","Fort Lauderdale, FL, USA",Lv2C
"""been""","First Bight, Honduras",Lv2C
"""been""","Roatan, Honduras",Lv2C
"""want""","Tamuning, Mariana Islands",Lv2C
"""been""","San Pedro, Belize",Lv2C
"""been""","Rarotonga, Cook Islands",Lv2C
"""been""","Tokyo, Japan",Lv2C
"""been""","Victoria, British Columbia, Canada",Lv2C
"""want""","Legian, Indonesia",Lv2C
"""been""","Las Vegas, NV, USA",Lv2C
"""been""","Honolulu, HI, USA",Lv2C
"""been""","Osaka, Japan",Lv2C
"""been""","French Harbour, Honduras",Lv2C
"""been""","Anaheim, CA, USA",Lv2C
"""been""","Cozumel, Mexico",Lv2C
"""been""","Kyoto, Japan",Lv2C
"""been""","Sapporo, Japan",Lv2C
"""been""","Los Angeles, CA, USA",Lv2C
"""want""","London, UK",Lv2C
"""want""","Jakarta, Indonesia",Lv2C
"""want""","New York City, NY, USA",Lv2C
"""want""","Bangkok, Thailand",Lv2C
"""been""","Santa Barbara, CA, USA",Lv2C
"""want""","Chiang Mai, Thailand",Lv2C
"""want""","Taipei, Taiwan",Lv2C
"""want""","Bourail, New Caledonia",Lv2C
"""been""","Playa del Carmen, Mexico",Lv2C
"""want""","Melbourne, Australia",Lv2C
"""want""","Airai, Palau",Lv2C
"""want""","Rome, Italy",Lv2C
"""want""","Palawan Island, Philippines",Lv2C
"""been""","St. Kitts, St. Kitts and Nevis",Lv2C
"""want""","Barcelona, Spain",Lv2C
"""want""","Stockholm, Sweden",Lv2C
"""been""","Palm Springs, CA, USA",Lv2C
