https://www.tripadvisor.com/Attraction_Review-g32341-d10185514-Reviews-R6_Distillery-El_Segundo_California.html,50,"[('33.916508', '-118.405846')]",https://www.facebook.com/r6distillery/,Distilleries,R6 Distillery,16,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a9/7c/48/photo0jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32341-d10185514-Reviews-R6_Distillery-El_Segundo_California.html,50,"[('33.916508', '-118.405846')]",https://www.facebook.com/r6distillery/,Distilleries,R6 Distillery,16,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a9/7c/48/photo0jpg.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
