https://www.tripadvisor.com/Attraction_Review-g33052-d11907672-Reviews-Revolver_Gallery_Your_Andy_Warhol_Specialists_By_Appointment_Only-Santa_Monica_Ca.html,45,"[('34.027237', '-118.468414')]",http://revolverwarholgallery.com/,Art Galleries,Revolver Gallery - Your Andy Warhol Specialists (By Appointment Only),7,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2a/f5/8c/warhol-revisited-toronto.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d11907672-Reviews-Revolver_Gallery_Your_Andy_Warhol_Specialists_By_Appointment_Only-Santa_Monica_Ca.html,45,"[('34.027237', '-118.468414')]",http://revolverwarholgallery.com/,Art Galleries,Revolver Gallery - Your Andy Warhol Specialists (By Appointment Only),7,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2a/f5/8c/warhol-revisited-toronto.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
