tag,place,user
"""been""","Bloomington, MN, USA",GtownGinger
"""been""","Toronto, Ontario, Canada",GtownGinger
"""been""","Nashville, TN, USA",GtownGinger
"""been""","Kinsale, Ireland",GtownGinger
"""been""","Del Rio, TN, USA",GtownGinger
"""been""","Moorpark, CA, USA",GtownGinger
"""been"",""want""","Cancun, Mexico",GtownGinger
"""been""","Gatlinburg, TN, USA",GtownGinger
"""been""","Malibu, CA, USA",GtownGinger
"""been""","Tupelo, MS, USA",GtownGinger
"""been""","Barcelona, Spain",GtownGinger
"""been""","Ruskin, FL, USA",GtownGinger
"""been""","Clearwater, FL, USA",GtownGinger
"""been""","McMinnville, TN, USA",GtownGinger
"""been""","Cheyenne, WY, USA",GtownGinger
"""been""","Simi Valley, CA, USA",GtownGinger
"""been""","Memphis, TN, USA",GtownGinger
"""been""","Germantown, TN, USA",GtownGinger
