https://www.tripadvisor.com/Attraction_Review-g33052-d156860-Reviews-Angel_s_Attic-Santa_Monica_California.html,45,"[('34.01457', '-118.49045')]",http://www.internetimpact.com/angelsattic/,Specialty Museums,Angel's Attic,9,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33052-d156860-Reviews-Angel_s_Attic-Santa_Monica_California.html,45,"[('34.01457', '-118.49045')]",http://www.internetimpact.com/angelsattic/,Specialty Museums,Angel's Attic,9,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
