https://www.tripadvisor.com/Attraction_Review-g33052-d11789145-Reviews-Camera_Obscura-Santa_Monica_California.html,40,"[('34.012882', '-118.49691')]",http://smgov.net/1450ocean,Science Museums,Camera Obscura,10,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/90/69/85/a-very-subtle-sign-that.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d11789145-Reviews-Camera_Obscura-Santa_Monica_California.html,40,"[('34.012882', '-118.49691')]",http://smgov.net/1450ocean,Science Museums,Camera Obscura,10,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/90/69/85/a-very-subtle-sign-that.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
