tag,place,user
"""been""","Los Angeles, CA, USA",217dalias
"""been""","Las Vegas, NV, USA",217dalias
"""been""","Puerto Vallarta, Mexico",217dalias
"""been""","Santa Clarita, CA, USA",217dalias
"""want""","Honolulu, HI, USA",217dalias
"""been"",""fave""","Cancun, Mexico",217dalias
"""want""","New York City, NY, USA",217dalias
"""want""","Tokyo, Japan",217dalias
"""been""","Miami, FL, USA",217dalias
