tag,place,user
"""been""","Los Angeles, CA, USA",BorgHouse
"""been""","Del Mar, CA, USA",BorgHouse
"""been""","Kata Beach, Thailand",BorgHouse
"""been""","Maharepa, French Polynesia",BorgHouse
"""been""","Istanbul, Turkey",BorgHouse
"""been""","Redondo Beach, CA, USA",BorgHouse
"""been""","Manhattan Beach, CA, USA",BorgHouse
"""been""","Las Vegas, NV, USA",BorgHouse
"""want""","Saint Mary, MT, USA",BorgHouse
"""been""","San Diego, CA, USA",BorgHouse
"""been""","Hermosa Beach, CA, USA",BorgHouse
"""been""","Torrance, CA, USA",BorgHouse
"""been""","San Francisco, CA, USA",BorgHouse
