https://www.tripadvisor.com/Attraction_Review-g32684-d255297-Reviews-Marina_Beach-Marina_del_Rey_California.html,40,"[('33.98125', '-118.45906')]",,Beaches,Marina Beach,337,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/69/22/31/ocean.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32684-d2693356-Reviews-Marina_Beach-Marina_del_Rey_California.html,40,"[('33.981316', '-118.45983')]",http://beaches.lacounty.gov/marina-beach/,Beaches,Marina Beach,176,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/2e/52/f5/marina-beach-mother-s.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
