https://www.tripadvisor.com/Attraction_Review-g33052-d283249-Reviews-Santa_Monica_Place-Santa_Monica_California.html,40,"[('34.013603', '-118.49398')]",http://www.santamonicaplace.com/,Shopping Malls,Santa Monica Place,323,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/6c/38/5c/santa-monica-place.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d283249-Reviews-Santa_Monica_Place-Santa_Monica_California.html,40,"[('34.013603', '-118.49398')]",http://www.santamonicaplace.com/,Shopping Malls,Santa Monica Place,323,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/6c/38/5c/santa-monica-place.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
