https://www.tripadvisor.com/Attraction_Review-g32648-d7218691-Reviews-ArtExchange-Long_Beach_California.html,35,"[('33.77033', '-118.18823')]",http://www.artexchangelb.org/,Points of Interest & Landmarks,ArtExchange,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ca/c5/97/getlstd-property-photo.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32648-d7218691-Reviews-ArtExchange-Long_Beach_California.html,35,"[('33.77033', '-118.18823')]",http://www.artexchangelb.org/,Points of Interest & Landmarks,ArtExchange,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ca/c5/97/getlstd-property-photo.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
