tag,place,user
"""been"",""fave""","New York City, NY, USA",Maleneanna
"""been""","Paris, France",Maleneanna
"""been""","Berlin, Germany",Maleneanna
"""been""","Roskilde, Denmark",Maleneanna
"""been"",""want""","Solvang, CA, USA",Maleneanna
"""been""","Washington DC, DC, USA",Maleneanna
"""been""","London, UK",Maleneanna
"""been""","Oslo, Norway",Maleneanna
"""been""","Krakow, Poland",Maleneanna
"""been""","Nessebar, Bulgaria",Maleneanna
"""been""","Amsterdam, The Netherlands",Maleneanna
"""been""","Las Vegas, NV, USA",Maleneanna
"""been""","Brooklyn, NY, USA",Maleneanna
"""been""","Boston, MA, USA",Maleneanna
"""been"",""fave""","Palma de Mallorca, Spain",Maleneanna
"""been""","Copenhagen, Denmark",Maleneanna
"""been""","Miami Beach, FL, USA",Maleneanna
"""been""","Harstad, Norway",Maleneanna
"""been""","Malibu, CA, USA",Maleneanna
"""been""","Slagelse, Denmark",Maleneanna
"""been"",""fave""","Los Angeles, CA, USA",Maleneanna
"""been""","Miami, FL, USA",Maleneanna
"""been""","Annapolis, MD, USA",Maleneanna
"""been""","Stockholm, Sweden",Maleneanna
"""been""","Sofia, Bulgaria",Maleneanna
"""been""","Santa Monica, CA, USA",Maleneanna
"""been""","Madrid, Spain",Maleneanna
"""been""","San Diego, CA, USA",Maleneanna
"""been""","Sunny Beach, Bulgaria",Maleneanna
"""been""","Lisbon, Portugal",Maleneanna
"""been""","Bansko, Bulgaria",Maleneanna
"""been""","Sozopol, Bulgaria",Maleneanna
"""been""","Rome, Italy",Maleneanna
"""been""","Burgas, Bulgaria",Maleneanna
"""been""","Huntingtown, MD, USA",Maleneanna
"""been""","Magaluf, Spain",Maleneanna
"""been""","Pomorie, Bulgaria",Maleneanna
"""been""","Ocean City, MD, USA",Maleneanna
"""been""","Palm Springs, CA, USA",Maleneanna
"""been""","Malmo, Sweden",Maleneanna
"""been""","Prague, Czech Republic",Maleneanna
