tag,place,user
"""been"",""fave""","Singapore, Singapore",leasj
"""want""","San Diego, CA, USA",leasj
"""been""","Anaheim, CA, USA",leasj
"""been""","Kyoto, Japan",leasj
"""been""","Baguio, Philippines",leasj
"""been""","Bintan Island, Indonesia",leasj
"""been"",""fave""","Kata Beach, Thailand",leasj
"""been""","Kuala Lumpur, Malaysia",leasj
"""been""","Manila, Philippines",leasj
"""been"",""fave""","Sydney, Australia",leasj
"""want""","Rome, Italy",leasj
"""want""","New York City, NY, USA",leasj
"""been""","Sanur, Indonesia",leasj
"""been"",""fave""","Ubud, Indonesia",leasj
"""been""","Seoul, South Korea",leasj
"""been""","Daly City, CA, USA",leasj
"""been""","Felton, CA, USA",leasj
"""been""","Pismo Beach, CA, USA",leasj
"""been""","Solvang, CA, USA",leasj
"""been""","Palawan Island, Philippines",leasj
"""been""","Oakland, CA, USA",leasj
"""want""","Washington DC, DC, USA",leasj
"""been"",""fave""","Phuket, Thailand",leasj
"""been""","Hong Kong, China",leasj
"""been""","Los Angeles, CA, USA",leasj
"""been""","Snoqualmie Pass, WA, USA",leasj
"""want""","Cusco, Peru",leasj
"""been"",""fave""","Monterey, CA, USA",leasj
"""been"",""fave""","Hanoi, Vietnam",leasj
"""been""","Incheon, South Korea",leasj
"""been""","Ho Chi Minh City, Vietnam",leasj
"""been""","Leavesden, UK",leasj
"""been"",""fave""","San Francisco, CA, USA",leasj
"""want""","Seattle, WA, USA",leasj
"""been""","Portland, OR, USA",leasj
"""been""","Nongsa, Indonesia",leasj
"""been""","Boracay, Philippines",leasj
"""been""","Siem Reap, Cambodia",leasj
"""been""","San Jose, CA, USA",leasj
"""want""","Carmel, CA, USA",leasj
