tag,place,user
"""been""","South Windsor, CT, USA",johnbooker82
"""been""","Lakeville, PA, USA",johnbooker82
"""been""","Washington DC, DC, USA",johnbooker82
"""been""","Isla Verde, Puerto Rico",johnbooker82
"""been""","Negril, Jamaica",johnbooker82
"""been""","Waterford, CT, USA",johnbooker82
"""been""","Ocho Rios, Jamaica",johnbooker82
"""want""","Dallas, TX, USA",johnbooker82
"""been""","Bridgeport, CT, USA",johnbooker82
"""been""","New Britain, CT, USA",johnbooker82
"""want""","Niagara Falls, NY, USA",johnbooker82
"""been""","Montego Bay, Jamaica",johnbooker82
"""been""","Cancun, Mexico",johnbooker82
"""been""","Merrimack, NH, USA",johnbooker82
"""been""","West Hollywood, CA, USA",johnbooker82
"""want""","Havana, Cuba",johnbooker82
"""want""","Arlington, TX, USA",johnbooker82
"""want""","Virginia Beach, VA, USA",johnbooker82
"""been""","Port Saint Lucie, FL, USA",johnbooker82
"""want""","San Jose, Costa Rica",johnbooker82
"""been""","Compton, CA, USA",johnbooker82
"""been""","Providence, RI, USA",johnbooker82
"""been""","Brooklyn, NY, USA",johnbooker82
"""want""","New Orleans, LA, USA",johnbooker82
"""been""","Boston, MA, USA",johnbooker82
"""been""","Vero Beach, FL, USA",johnbooker82
"""want""","Kathmandu, Nepal",johnbooker82
"""been""","Sumter, SC, USA",johnbooker82
"""been""","Cary, NC, USA",johnbooker82
"""been""","Southington, CT, USA",johnbooker82
"""want""","Tokyo, Japan",johnbooker82
"""been""","Long Beach, CA, USA",johnbooker82
"""been""","Mission Viejo, CA, USA",johnbooker82
"""been""","Newington, CT, USA",johnbooker82
"""been""","Kissimmee, FL, USA",johnbooker82
"""want""","Memphis, TN, USA",johnbooker82
"""want""","Denver, CO, USA",johnbooker82
"""want""","Rio de Janeiro, Brazil",johnbooker82
"""been""","Newport, RI, USA",johnbooker82
"""want""","Savannah, GA, USA",johnbooker82
"""been""","Rochester, NY, USA",johnbooker82
"""been""","Atlanta, GA, USA",johnbooker82
"""been""","Baltimore, MD, USA",johnbooker82
"""been""","Harrisburg, PA, USA",johnbooker82
"""want""","Venice, Italy",johnbooker82
"""been""","Los Angeles, CA, USA",johnbooker82
"""been""","Tamarac, FL, USA",johnbooker82
"""been""","Chicago, IL, USA",johnbooker82
"""want""","Beijing, China",johnbooker82
"""been""","Oakland, CA, USA",johnbooker82
"""want""","Miami Beach, FL, USA",johnbooker82
"""been""","Manchester, CT, USA",johnbooker82
"""been""","Orlando, FL, USA",johnbooker82
"""been""","Miami, FL, USA",johnbooker82
"""been""","Bavaro, Dominican Republic",johnbooker82
"""been""","Punta Cana, Dominican Republic",johnbooker82
"""been""","New York City, NY, USA",johnbooker82
"""been""","Rehoboth Beach, DE, USA",johnbooker82
"""been""","Burlington, VT, USA",johnbooker82
"""want""","Puerto Plata, Dominican Republic",johnbooker82
"""been""","El Segundo, CA, USA",johnbooker82
"""been""","Springfield, MA, USA",johnbooker82
"""been""","Jacksonville, FL, USA",johnbooker82
"""been""","Edgewood, MD, USA",johnbooker82
"""been""","Detroit, MI, USA",johnbooker82
"""want""","North Myrtle Beach, SC, USA",johnbooker82
"""been""","Misquamicut, RI, USA",johnbooker82
"""been""","Bayamon, Puerto Rico",johnbooker82
"""want""","Myrtle Beach, SC, USA",johnbooker82
"""want""","Raleigh, NC, USA",johnbooker82
"""want""","Cannes, France",johnbooker82
"""been""","Atlantic City, NJ, USA",johnbooker82
"""want""","London, UK",johnbooker82
"""been""","Hershey, PA, USA",johnbooker82
"""been""","Celebration, FL, USA",johnbooker82
"""been""","Trumbull, CT, USA",johnbooker82
"""been""","Charlotte, NC, USA",johnbooker82
"""been""","San Juan, Puerto Rico",johnbooker82
"""want""","Cairo, Egypt",johnbooker82
"""want""","Santo Domingo, Dominican Republic",johnbooker82
"""want""","Paris, France",johnbooker82
"""been""","Meriden, CT, USA",johnbooker82
"""been""","Philadelphia, PA, USA",johnbooker82
"""want""","Amsterdam, The Netherlands",johnbooker82
"""been""","Beverly Hills, CA, USA",johnbooker82
"""been""","Daytona Beach, FL, USA",johnbooker82
"""want""","San Francisco, CA, USA",johnbooker82
