https://www.tripadvisor.com/Attraction_Review-g33052-d4302954-Reviews-Santa_Monica_Outdoor_Antique_Collectible_Market-Santa_Monica_California.html,40,"[('34.01756', '-118.44748')]",http://www.santamonicaairportantiquemarket.com/home.html,Antique Stores,Santa Monica Outdoor Antique & Collectible Market,5,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33052-d4302954-Reviews-Santa_Monica_Outdoor_Antique_Collectible_Market-Santa_Monica_California.html,40,"[('34.01756', '-118.44748')]",http://www.santamonicaairportantiquemarket.com/home.html,Antique Stores,Santa Monica Outdoor Antique & Collectible Market,5,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
