https://www.tripadvisor.com/Attraction_Review-g33052-d283614-Reviews-Santa_Monica_Playhouse-Santa_Monica_California.html,45,"[('34.01898', '-118.49762')]",http://www.santamonicaplayhouse.com/,Theaters,Santa Monica Playhouse,19,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/61/b5/c7/santa-monica-playhouse.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d283614-Reviews-Santa_Monica_Playhouse-Santa_Monica_California.html,45,"[('34.01898', '-118.49762')]",http://www.santamonicaplayhouse.com/,Theaters,Santa Monica Playhouse,19,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/61/b5/c7/santa-monica-playhouse.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
