tag,place,user
"""been""","London, UK",travelerfromsj
"""been""","Yosemite National Park, CA, USA",travelerfromsj
"""been""","Montreal, Quebec, Canada",travelerfromsj
"""been""","Garmisch-Partenkirchen, Germany",travelerfromsj
"""been""","Quebec City, Quebec, Canada",travelerfromsj
"""been""","Buellton, CA, USA",travelerfromsj
"""been""","Estes Park, CO, USA",travelerfromsj
"""been""","Shenandoah National Park, VA, USA",travelerfromsj
"""been""","Hakone-machi, Japan",travelerfromsj
"""been""","Sequoia and Kings Canyon National Park, CA, USA",travelerfromsj
"""been""","Canton, NC, USA",travelerfromsj
"""been""","Hilton Head, SC, USA",travelerfromsj
"""been""","Stryn, Norway",travelerfromsj
"""been""","Borgund, Norway",travelerfromsj
"""been""","Dingle, Ireland",travelerfromsj
"""been""","Zion National Park, UT, USA",travelerfromsj
"""been""","Kenmare, Ireland",travelerfromsj
"""been""","Incheon, South Korea",travelerfromsj
"""been""","Cortona, Italy",travelerfromsj
"""been""","Florence, Italy",travelerfromsj
"""been""","Dinan, France",travelerfromsj
"""been""","Bridgeport, CA, USA",travelerfromsj
"""been""","Niagara Falls, Ontario, Canada",travelerfromsj
"""been""","Niagara-on-the-Lake, Ontario, Canada",travelerfromsj
"""been"",""fave""","Lucerne, Switzerland",travelerfromsj
"""been""","Talkeetna, AK, USA",travelerfromsj
"""been""","San Antonio, TX, USA",travelerfromsj
"""been""","San Francisco, CA, USA",travelerfromsj
"""been""","Page, AZ, USA",travelerfromsj
"""been"",""fave""","Tokyo, Japan",travelerfromsj
"""been""","Springdale, UT, USA",travelerfromsj
"""been""","Blowing Rock, NC, USA",travelerfromsj
"""been""","Dover, UK",travelerfromsj
"""been""","Bryce Canyon City, UT, USA",travelerfromsj
"""been""","Jackson, WY, USA",travelerfromsj
"""been""","Geneva, Switzerland",travelerfromsj
"""been""","Visalia, CA, USA",travelerfromsj
"""been""","Anaheim, CA, USA",travelerfromsj
"""been""","Bergerac City, France",travelerfromsj
"""been""","Toronto, Ontario, Canada",travelerfromsj
"""been""","Miami, FL, USA",travelerfromsj
"""been""","Salt Lake City, UT, USA",travelerfromsj
"""been""","Great Smoky Mountains National Park, TN, USA",travelerfromsj
"""been""","Joshua Tree National Park, CA, USA",travelerfromsj
"""been""","Auckland Central, New Zealand",travelerfromsj
