https://www.tripadvisor.com/Attraction_Review-g32954-d6198956-Reviews-Sophie_s_Place-Redondo_Beach_California.html,40,"[('33.8181', '-118.38774')]",http://www.sophiesplacerb.com/,Bars & Clubs,Sophie's Place,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32954-d6198956-Reviews-Sophie_s_Place-Redondo_Beach_California.html,40,"[('33.8181', '-118.38774')]",http://www.sophiesplacerb.com/,Bars & Clubs,Sophie's Place,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32954-d6198956-Reviews-Sophie_s_Place-Redondo_Beach_California.html,40,"[('33.8181', '-118.38774')]",http://www.sophiesplacerb.com/,Bars & Clubs,Sophie's Place,4,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
