https://www.tripadvisor.com/Attraction_Review-g33052-d2081699-Reviews-Dorothy_Green_Park-Santa_Monica_California.html,40,"[('34.000767', '-118.485954')]",,Parks,Dorothy Green Park,20,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/b1/f7/0f/dorothy-green-park.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d2081699-Reviews-Dorothy_Green_Park-Santa_Monica_California.html,40,"[('34.000767', '-118.485954')]",,Parks,Dorothy Green Park,20,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/b1/f7/0f/dorothy-green-park.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
