50,See the Center of the Universe!,,,https://www.tripadvisor.com/Profile/kathleenbI5788AJ
20,Disapointed,,,https://www.tripadvisor.com/Profile/449jaredw
40,Fun Experience,,,https://www.tripadvisor.com/Profile/kunoustopher
50,Thrilling experience,,,https://www.tripadvisor.com/Profile/624ToniS
50,Great place to tour,,,https://www.tripadvisor.com/Profile/Brooksje
50,Great Day during the annual JPL Open House,,,https://www.tripadvisor.com/Profile/celdenbu
50,Event in JPL,,,https://www.tripadvisor.com/Profile/edgar_4444
50,Jet Propulsion Laboratory (JPL),,,https://www.tripadvisor.com/Profile/daudreyo
50,"Unique, and informative",,,https://www.tripadvisor.com/Profile/Batdog62
50,Space History in the making,,,https://www.tripadvisor.com/Profile/859paulinek
30,Hard to compare JPL with anything else since there is nothing like it,,,https://www.tripadvisor.com/Profile/donaldfC5122DU
50,Excellent place for knowledge enhancement,,,https://www.tripadvisor.com/Profile/Enappen
50,Amazing Tour of Cutting Edge Science,,,https://www.tripadvisor.com/Profile/RebelVirginia
50,A must see,,,https://www.tripadvisor.com/Profile/nellatenaj
40,Just for a visit and took pictures,,,https://www.tripadvisor.com/Profile/HidalgoKlein
50,Fun learning experience,,,https://www.tripadvisor.com/Profile/timg742
20,Waist of time.,,,https://www.tripadvisor.com/Profile/davidpY4990IH
50,Tour of a lifetime!,,,https://www.tripadvisor.com/Profile/sazoram
50,Amazing!,,,https://www.tripadvisor.com/Profile/115alyssad
50,Go JPL,,,https://www.tripadvisor.com/Profile/pekotime
50,Fascinating Exhibits and Lectures,,,https://www.tripadvisor.com/Profile/Katrina1222
50,Massive Scientific Facility,,,https://www.tripadvisor.com/Profile/DMUH
50,Space Out!,,,https://www.tripadvisor.com/Profile/J3817HNsalvatoref
50,Must be on the bucket list of any Space Hound,,,https://www.tripadvisor.com/Profile/sleibson
50,Register Ahead Online to Get Security Clearance,,,https://www.tripadvisor.com/Profile/Z1203NOjanes
40,The best use of our tax dollars!,,,https://www.tripadvisor.com/Profile/RGGBeatty
50,Exceptional,,,https://www.tripadvisor.com/Profile/6sandy6
50,Must Do Tour,,,https://www.tripadvisor.com/Profile/Peter0749
50,More than being a nice museum,,,https://www.tripadvisor.com/Profile/albertl679
50,Nasa,,,https://www.tripadvisor.com/Profile/pasadena4life
50,I'm a nerd so I was bound to like this place,,,https://www.tripadvisor.com/Profile/hyperrreal
50,A Must See for old and young alike (and together),,,https://www.tripadvisor.com/Profile/PAC626
50,From Earth to Mars in our backyard,,,https://www.tripadvisor.com/Profile/RPVWilly
50,Tour JPL,,,https://www.tripadvisor.com/Profile/bridgetb346
50,Any interest in space exploration? Gotta come here!,,,https://www.tripadvisor.com/Profile/DonaldYokum
50,All our work with robotics off planet,,,https://www.tripadvisor.com/Profile/stephencK6534IO
50,Great Tour,,,https://www.tripadvisor.com/Profile/agraves26
50,2-hour dash through some interesting rooms,,,https://www.tripadvisor.com/Profile/NewExperience2014
50,So interesting!,,,https://www.tripadvisor.com/Profile/cheryll659
40,A great look into America's space exploration,,,https://www.tripadvisor.com/Profile/mohsenmd
40,One of NASA's top three facilities along with Cape Canaveral and Houston Mission Control.,,,https://www.tripadvisor.com/Profile/mongoose1950
40,Visited on Annual Open House Week-end,,,https://www.tripadvisor.com/Profile/travelG5
50,Open House at JPL,,,https://www.tripadvisor.com/Profile/JamesBondLosAngeles
40,Well worth a visit,,,https://www.tripadvisor.com/Profile/vincemc
50,The Center of the Universe,,,https://www.tripadvisor.com/Profile/Dhavekost
50,Where The Future Begins,,,https://www.tripadvisor.com/Profile/ScottWhitfield
