tag,place,user
"""want""","Crescent City, CA, USA",CarolYH
"""been""","Calabasas, CA, USA",CarolYH
"""been""","Salt Lake City, UT, USA",CarolYH
"""want""","Puerto Juarez, Mexico",CarolYH
"""been""","Indianapolis, IN, USA",CarolYH
"""been""","Dallas, TX, USA",CarolYH
"""been""","San Bernardino, CA, USA",CarolYH
"""been""","Miami Beach, FL, USA",CarolYH
"""been""","Los Angeles, CA, USA",CarolYH
"""been""","Orlando, FL, USA",CarolYH
"""been""","Park City, UT, USA",CarolYH
"""been""","Negril, Jamaica",CarolYH
"""want""","Rafael Freyre, Cuba",CarolYH
"""been""","Santa Barbara, CA, USA",CarolYH
"""been"",""fave""","Montego Bay, Jamaica",CarolYH
"""been""","Austin, TX, USA",CarolYH
"""been""","Kissimmee, FL, USA",CarolYH
"""been""","Ocho Rios, Jamaica",CarolYH
"""been""","Las Vegas, NV, USA",CarolYH
"""been""","Huatulco, Mexico",CarolYH
"""been""","Honolulu, HI, USA",CarolYH
"""been""","Riverside, CA, USA",CarolYH
"""been""","New York City, NY, USA",CarolYH
"""want""","Hilo, HI, USA",CarolYH
"""been""","San Francisco, CA, USA",CarolYH
"""been""","Albuquerque, NM, USA",CarolYH
"""been""","Mazatlan, Mexico",CarolYH
"""been""","Ixtapa, Mexico",CarolYH
"""been""","San Antonio, TX, USA",CarolYH
"""been""","Phoenix, AZ, USA",CarolYH
"""been""","Ontario, CA, USA",CarolYH
"""been""","Napa, CA, USA",CarolYH
"""been""","Baltimore, MD, USA",CarolYH
"""been""","Anaheim, CA, USA",CarolYH
"""want""","Playa Paraiso, Mexico",CarolYH
"""been""","Santa Monica, CA, USA",CarolYH
"""been""","Bishop, CA, USA",CarolYH
"""been""","Scottsdale, AZ, USA",CarolYH
"""been"",""fave""","Cozumel, Mexico",CarolYH
"""want""","Playa del Carmen, Mexico",CarolYH
"""been""","Palm Springs, CA, USA",CarolYH
"""been""","Tucson, AZ, USA",CarolYH
"""been""","Reno, NV, USA",CarolYH
"""been""","Yosemite National Park, CA, USA",CarolYH
"""been""","Mammoth Lakes, CA, USA",CarolYH
"""been""","Oahu, HI, USA",CarolYH
"""been"",""fave""","Puerto Vallarta, Mexico",CarolYH
