50,"You ""Luz"" Up My Life!",Wonderful! Relaxing! On-time! Cares about their clients! Inviting atmosphere! Make your reservation right now!,https://www.tripadvisor.com/Profile/988kimberlyp
50,Great service,"The spa is clean, and the staff is very friendly. I have had several massages here and have always been more than satisfied. I would recommend this location",https://www.tripadvisor.com/Profile/jpllww
